film_id,title,release_year,rating,category,total_rentals,total_revenue
19,"AMADEUS HOLY",2006,PG,Action,21,33.79
21,"AMERICAN CIRCUS",2006,R,Action,22,167.78
29,"ANTITRUST TOMATOES",2006,NC-17,Action,10,37.90
38,"ARK RIDGEMONT",2006,NC-17,Action,0,NULL
56,"BAREFOOT MANCHURIAN",2006,G,Action,18,66.82
67,"BERETS AGENT",2006,PG-13,Action,21,78.78
97,"BRIDE INTRIGUE",2006,G,Action,19,21.81
105,"BULL SHAWSHANK",2006,NC-17,Action,16,21.84
111,"CADDYSHACK JEDI",2006,NC-17,Action,16,51.84
115,"CAMPUS REMEMBER",2006,R,Action,19,90.81
126,"CASUALTIES ENCINO",2006,G,Action,9,72.91
130,"CELEBRITY HORN",2006,PG-13,Action,24,32.76
162,"CLUELESS BUCKET",2006,R,Action,25,112.75
194,"CROW GREASE",2006,PG,Action,12,18.88
205,"DANCES NONE",2006,NC-17,Action,14,31.86
210,"DARKO DORADO",2006,NC-17,Action,11,82.89
212,"DARN FORRESTER",2006,G,Action,18,93.82
229,"DEVIL DESIRE",2006,R,Action,15,83.85
250,"DRAGON SQUAD",2006,NC-17,Action,11,27.89
252,"DREAM PICKUP",2006,PG,Action,22,81.78
253,"DRIFTER COMMANDMENTS",2006,PG-13,Action,24,141.76
271,"EASY GLADIATOR",2006,G,Action,23,150.77
287,"ENTRAPMENT SATISFACTION",2006,R,Action,15,47.85
292,"EXCITEMENT EVE",2006,G,Action,21,67.79
303,"FANTASY TROOPERS",2006,PG-13,Action,26,45.74
318,"FIREHOUSE VIETNAM",2006,G,Action,0,NULL
327,"FOOL MOCKINGBIRD",2006,PG,Action,23,175.77
329,"FORREST SONS",2006,R,Action,18,87.82
360,"GLASS DYING",2006,G,Action,14,43.86
371,"GOSFORD DONNIE",2006,G,Action,8,48.92
375,"GRAIL FRANKENSTEIN",2006,NC-17,Action,10,52.90
395,"HANDICAP BOONDOCK",2006,R,Action,28,63.72
417,"HILLS NEIGHBORS",2006,G,Action,25,72.75
501,"KISSING DOLLS",2006,R,Action,20,147.80
511,"LAWRENCE LOVE",2006,NC-17,Action,13,15.87
530,"LORD ARIZONA",2006,PG-13,Action,11,42.89
542,"LUST LOCK",2006,G,Action,15,74.82
549,"MAGNOLIA FORRESTER",2006,PG-13,Action,11,34.89
574,"MIDNIGHT WESTWARD",2006,G,Action,17,45.83
579,"MINDS TRUMAN",2006,PG-13,Action,20,149.80
586,"MOCKINGBIRD HOLLYWOOD",2006,PG,Action,24,59.76
594,"MONTEZUMA COMMAND",2006,NC-17,Action,9,11.91
659,"PARK CITIZEN",2006,PG-13,Action,8,60.92
664,"PATRIOT ROMAN",2006,PG,Action,16,55.84
697,"PRIMARY GLASS",2006,G,Action,27,36.73
707,"QUEST MUSSOLINI",2006,R,Action,20,77.80
717,"REAR TRADING",2006,NC-17,Action,17,32.83
732,"RINGS HEARTBREAKERS",2006,G,Action,15,34.85
748,"RUGRATS SHAKESPEARE",2006,PG-13,Action,30,70.70
793,"SHRUNK DIVINE",2006,R,Action,14,52.86
794,"SIDE ARK",2006,G,Action,12,29.88
802,"SKY MIRACLE",2006,PG,Action,0,NULL
823,"SOUTH WAIT",2006,R,Action,22,107.78
825,"SPEAKEASY DATE",2006,PG-13,Action,12,45.88
838,"STAGECOACH ARMAGEDDON",2006,R,Action,26,154.74
850,"STORY SIDE",2006,R,Action,28,39.72
869,"SUSPECTS QUILLS",2006,PG,Action,30,133.70
911,"TRIP NEWTON",2006,PG-13,Action,28,145.72
915,"TRUMAN CRAZY",2006,G,Action,23,121.77
927,"UPRISING UPTOWN",2006,NC-17,Action,16,60.84
964,"WATERFRONT DELIVERANCE",2006,G,Action,17,121.83
968,"WEREWOLF LOLA",2006,G,Action,14,78.86
982,"WOMEN DORADO",2006,R,Action,23,44.78
991,"WORST BANGER",2006,PG,Action,16,73.84
18,"ALTER VICTORY",2006,PG-13,Animation,22,32.78
23,"ANACONDA CONFESSIONS",2006,R,Animation,21,60.79
36,"ARGONAUTS TOWN",2006,PG-13,Animation,0,NULL
70,"BIKINI BORROWERS",2006,NC-17,Animation,17,98.83
78,"BLACKOUT PRIVATE",2006,PG,Animation,27,91.73
89,"BORROWERS BEDAZZLED",2006,G,Animation,22,27.78
118,"CANYON STOCK",2006,R,Animation,19,27.81
121,"CAROL TEXAS",2006,PG,Animation,18,83.82
134,"CHAMPION FLATLINERS",2006,PG,Animation,13,85.87
154,"CLASH FREDDY",2006,G,Animation,25,85.75
160,"CLUB GRAFFITI",2006,PG-13,Animation,19,44.80
193,"CROSSROADS CASUALTIES",2006,G,Animation,21,77.79
208,"DARES PLUTO",2006,PG-13,Animation,9,29.91
223,"DESIRE ALIEN",2006,NC-17,Animation,8,25.92
239,"DOGMA FAMILY",2006,G,Animation,30,178.70
241,"DONNIE ALLEY",2006,NC-17,Animation,14,35.86
243,"DOORS PRESIDENT",2006,NC-17,Animation,19,123.81
245,"DOUBLE WRATH",2006,R,Animation,25,74.75
259,"DUCK RACER",2006,NC-17,Animation,6,23.94
268,"EARLY HOME",2006,NC-17,Animation,7,41.93
300,"FALCON VOLUME",2006,PG-13,Animation,22,127.77
314,"FIGHT JAWBREAKER",2006,R,Animation,22,59.78
325,"FLOATS GARDEN",2006,PG-13,Animation,0,NULL
326,"FLYING HOOK",2006,NC-17,Animation,20,83.80
330,"FORRESTER COMANCHEROS",2006,NC-17,Animation,27,146.73
349,"GANGS PRIDE",2006,PG-13,Animation,27,112.73
355,"GHOSTBUSTERS ELF",2006,R,Animation,9,11.91
402,"HARPER DYING",2006,G,Animation,20,77.80
430,"HOOK CHARIOTS",2006,G,Animation,13,17.87
433,"HORN WORKING",2006,PG,Animation,24,112.76
456,"INCH JET",2006,NC-17,Animation,18,95.82
461,"INSECTS STONE",2006,NC-17,Animation,18,36.81
464,"INTENTIONS EMPIRE",2006,PG-13,Animation,17,78.83
470,"ISHTAR ROCKETEER",2006,R,Animation,7,51.93
489,"JUGGLER HARDLY",2006,PG-13,Animation,32,96.68
510,"LAWLESS VISION",2006,G,Animation,17,86.84
541,"LUKE MUMMY",2006,NC-17,Animation,7,28.93
564,"MASSAGE IMAGE",2006,PG,Animation,12,59.88
569,"MENAGERIE RUSHMORE",2006,G,Animation,7,21.93
582,"MIRACLE VIRTUAL",2006,PG-13,Animation,9,44.91
583,"MISSION ZOOLANDER",2006,PG-13,Animation,18,126.82
615,"NASH CHOCOLAT",2006,PG-13,Animation,15,64.85
644,"OSCAR GOLD",2006,PG,Animation,25,83.75
649,"OZ LIAISONS",2006,R,Animation,24,95.76
651,"PACKER MADIGAN",2006,PG-13,Animation,22,60.78
690,"POND SEATTLE",2006,PG-13,Animation,19,64.81
692,"POTLUCK MIXED",2006,G,Animation,11,49.89
693,"POTTER CONNECTICUT",2006,PG,Animation,17,72.83
696,"PRIDE ALAMO",2006,NC-17,Animation,16,18.84
703,"PUNK DIVORCE",2006,PG,Animation,8,46.92
743,"ROOM ROMAN",2006,PG,Animation,20,29.80
805,"SLEEPLESS MONSOON",2006,G,Animation,20,121.80
816,"SNOWMAN ROLLERCOASTER",2006,G,Animation,23,72.77
820,"SONS INTERVIEW",2006,NC-17,Animation,15,79.84
849,"STORM HAPPINESS",2006,NC-17,Animation,29,46.71
859,"SUGAR WONKA",2006,PG,Animation,17,105.83
865,"SUNRISE LEAGUE",2006,PG-13,Animation,24,170.76
880,"TELEMARK HEARTBREAKERS",2006,PG-13,Animation,25,91.75
886,"THEORY MERMAID",2006,PG-13,Animation,11,30.88
887,"THIEF PELICAN",2006,PG-13,Animation,19,117.81
892,"TITANIC BOONDOCK",2006,R,Animation,23,154.77
901,"TRACY CIDER",2006,G,Animation,26,85.74
916,"TURN STAR",2006,G,Animation,14,70.86
953,"WAIT CIDER",2006,PG-13,Animation,21,83.79
963,"WATCH TRACY",2006,PG,Animation,16,34.84
986,"WONKA SEA",2006,NC-17,Animation,18,66.82
48,"BACKLASH UNDEFEATED",2006,PG-13,Children,19,158.81
59,"BEAR GRACELAND",2006,R,Children,22,107.78
66,"BENEATH RUSH",2006,NC-17,Children,10,16.90
68,"BETRAYED REAR",2006,NC-17,Children,15,91.85
110,"CABIN FLASH",2006,NC-17,Children,15,40.85
124,"CASPER DRAGONFLY",2006,PG-13,Children,8,52.92
149,"CHRISTMAS MOONSHINE",2006,NC-17,Children,21,28.79
152,"CIRCUS YOUTH",2006,PG-13,Children,15,60.85
157,"CLOCKWORK PARADISE",2006,PG-13,Children,10,11.90
168,"COMANCHEROS ENEMY",2006,R,Children,6,9.94
191,"CROOKED FROGMEN",2006,PG-13,Children,23,41.77
214,"DAUGHTER MADIGAN",2006,PG-13,Children,9,69.91
238,"DOCTOR GRAIL",2006,G,Children,7,34.93
280,"EMPIRE MALKOVICH",2006,G,Children,21,30.79
304,"FARGO GANDHI",2006,G,Children,24,111.76
328,"FOREVER CANDIDATE",2006,NC-17,Children,13,43.87
343,"FULL FLATLINERS",2006,PG,Children,5,16.95
344,"FURY MURDER",2006,PG-13,Children,19,63.81
354,"GHOST GROUNDHOG",2006,G,Children,21,119.79
356,"GIANT TROOPERS",2006,R,Children,28,106.72
370,"GORGEOUS BINGO",2006,R,Children,19,105.81
373,"GRADUATE LORD",2006,G,Children,16,52.84
392,"HALL CASSIDY",2006,NC-17,Children,16,98.84
409,"HEARTBREAKERS BRIGHT",2006,G,Children,20,132.80
423,"HOLLYWOOD ANONYMOUS",2006,PG,Children,13,13.87
424,"HOLOCAUST HIGHBALL",2006,R,Children,17,25.83
450,"IDOLS SNATCHERS",2006,NC-17,Children,30,114.70
468,"INVASION CYCLONE",2006,PG,Children,27,103.73
485,"JERSEY SASSY",2006,PG,Children,6,39.94
491,"JUMPING WRATH",2006,NC-17,Children,24,79.76
505,"LABYRINTH LEAGUE",2006,PG-13,Children,15,47.85
509,"LANGUAGE COWBOY",2006,NC-17,Children,11,19.89
515,"LEGALLY SECRETARY",2006,PG,Children,9,46.91
547,"MAGIC MALLRATS",2006,PG,Children,7,17.93
553,"MAKER GABLES",2006,PG-13,Children,10,32.90
573,"MICROCOSMOS PARADISE",2006,PG-13,Children,13,46.87
588,"MODEL FISH",2006,NC-17,Children,15,93.85
608,"MURDER ANTITRUST",2006,PG,Children,23,84.77
626,"NOON PAPI",2006,G,Children,17,68.83
688,"POLISH BROOKLYN",2006,PG,Children,18,24.82
735,"ROBBERS JOON",2006,PG-13,Children,31,105.69
755,"SABRINA MIDNIGHT",2006,PG,Children,21,126.79
761,"SANTA PARIS",2006,PG,Children,11,33.89
768,"SCARFACE BANG",2006,PG-13,Children,18,120.82
786,"SHEPHERD MIDSUMMER",2006,R,Children,25,32.75
801,"SISTER FREDDY",2006,PG-13,Children,0,NULL
833,"SPLENDOR PATTON",2006,R,Children,21,40.79
852,"STRANGELOVE DESIRE",2006,NC-17,Children,24,86.76
853,"STRANGER STRANGERS",2006,G,Children,11,75.89
864,"SUNDANCE INVASION",2006,NC-17,Children,19,41.81
873,"SWEETHEARTS SUSPECTS",2006,G,Children,29,98.71
883,"TEQUILA PAST",2006,PG,Children,6,32.94
889,"TIES HUNGER",2006,R,Children,11,80.89
896,"TOOTSIE PILOT",2006,PG,Children,15,39.85
918,"TWISTED PIRATES",2006,PG,Children,11,66.89
928,"UPTOWN YOUNG",2006,PG,Children,12,38.88
955,"WALLS ARTIST",2006,PG,Children,0,NULL
959,"WARLOCK WEREWOLF",2006,G,Children,6,21.94
993,"WRONG BEHAVIOR",2006,PG-13,Children,20,62.80
999,"ZOOLANDER FICTION",2006,R,Children,17,73.83
14,"ALICE FANTASIA",2006,NC-17,Classics,0,NULL
37,"ARIZONA BANG",2006,PG,Classics,21,104.79
60,"BEAST HUNCHBACK",2006,R,Classics,11,76.89
91,"BOUND CHEAPER",2006,PG,Classics,24,50.76
116,"CANDIDATE PERDITION",2006,R,Classics,18,96.81
131,"CENTER DINOSAUR",2006,PG,Classics,24,137.76
166,"COLOR PHILADELPHIA",2006,G,Classics,24,93.76
180,"CONSPIRACY SPIRIT",2006,PG-13,Classics,5,16.95
184,"CORE SUIT",2006,PG-13,Classics,18,103.82
190,"CREEPERS KANE",2006,NC-17,Classics,14,82.86
196,"CRUELTY UNFORGIVEN",2006,G,Classics,7,7.93
228,"DETECTIVE VISION",2006,PG-13,Classics,27,68.73
249,"DRACULA CRYSTAL",2006,G,Classics,21,24.79
266,"DYNAMITE TARZAN",2006,PG-13,Classics,25,62.75
297,"EXTRAORDINARY CONQUERER",2006,G,Classics,6,22.94
341,"FROST HEAD",2006,PG,Classics,30,76.70
346,"GALAXY SWEETHEARTS",2006,R,Classics,18,115.82
357,"GILBERT PELICAN",2006,G,Classics,9,17.91
358,"GILMORE BOILED",2006,R,Classics,28,64.72
425,"HOLY TADPOLE",2006,R,Classics,9,18.91
432,"HOPE TOOTSIE",2006,NC-17,Classics,18,75.82
445,"HYDE DOCTOR",2006,G,Classics,26,104.73
469,"IRON MOON",2006,PG,Classics,11,55.89
471,"ISLAND EXORCIST",2006,NC-17,Classics,26,85.74
480,"JEEPERS WEDDING",2006,R,Classics,16,86.84
482,"JEOPARDY ENCINO",2006,R,Classics,10,28.90
484,"JERK PAYCHECK",2006,NC-17,Classics,20,107.80
487,"JINGLE SAGEBRUSH",2006,PG-13,Classics,13,70.87
512,"LEAGUE HELLFIGHTERS",2006,PG-13,Classics,17,105.83
523,"LIGHTS DEER",2006,R,Classics,8,9.92
525,"LOATHING LEGALLY",2006,R,Classics,27,63.73
536,"LOVELY JINGLE",2006,PG,Classics,14,65.86
537,"LOVER TRUMAN",2006,G,Classics,10,62.90
548,"MAGNIFICENT CHITTY",2006,R,Classics,8,54.92
554,"MALKOVICH PET",2006,G,Classics,26,84.74
578,"MILLION ACE",2006,PG-13,Classics,20,130.80
611,"MUSKETEERS WAIT",2006,PG,Classics,17,92.83
633,"OCTOBER SUBMARINE",2006,PG-13,Classics,11,63.89
652,"PAJAMA JAWBREAKER",2006,R,Classics,14,39.86
663,"PATIENT SISTER",2006,NC-17,Classics,19,24.81
694,"PREJUDICE OLEANDER",2006,PG-13,Classics,20,115.80
725,"REQUIEM TYCOON",2006,R,Classics,19,110.81
731,"RIGHT CRANES",2006,PG-13,Classics,10,52.90
744,"ROOTS REMEMBER",2006,PG-13,Classics,17,42.83
808,"SLING LUKE",2006,R,Classics,6,14.94
815,"SNATCHERS MONTEZUMA",2006,PG-13,Classics,9,37.91
828,"SPIKING ELEMENT",2006,G,Classics,13,41.87
843,"STEEL SANTA",2006,NC-17,Classics,23,141.77
862,"SUMMER SCARFACE",2006,G,Classics,16,34.84
874,"TADPOLE PARK",2006,PG,Classics,0,NULL
891,"TIMBERLAND SKY",2006,G,Classics,31,123.69
895,"TOMORROW HUSTLER",2006,R,Classics,25,110.75
899,"TOWERS HURRICANE",2006,NC-17,Classics,11,12.89
950,"VOLUME HOUSE",2006,PG,Classics,0,NULL
951,"VOYAGE LEGALLY",2006,PG-13,Classics,28,48.72
962,"WASTELAND DIVINE",2006,PG,Classics,15,49.85
970,"WESTWARD SEABISCUIT",2006,NC-17,Classics,26,37.74
7,"AIRPLANE SIERRA",2006,PG-13,Comedy,15,82.85
28,"ANTHEM LUKE",2006,PG-13,Comedy,15,85.85
99,"BRINGING HYSTERICAL",2006,PG,Comedy,20,71.80
119,"CAPER MOTIONS",2006,G,Comedy,24,38.76
127,"CAT CONEHEADS",2006,G,Comedy,30,181.70
159,"CLOSER BANG",2006,R,Comedy,28,172.72
178,"CONNECTION MICROCOSMOS",2006,G,Comedy,7,10.93
182,"CONTROL ANTHEM",2006,G,Comedy,7,36.93
188,"CRAZY HOME",2006,PG,Comedy,9,26.91
202,"DADDY PITTSBURGH",2006,G,Comedy,13,75.87
242,"DOOM DANCING",2006,R,Comedy,21,73.79
247,"DOWNHILL ENOUGH",2006,G,Comedy,25,84.75
265,"DYING MAKER",2006,PG,Comedy,17,93.83
276,"ELEMENT FREDDY",2006,NC-17,Comedy,10,56.90
308,"FERRIS MOTHER",2006,PG,Comedy,17,79.83
317,"FIREBALL PHILADELPHIA",2006,PG,Comedy,21,60.79
324,"FLINTSTONES HAPPINESS",2006,PG-13,Comedy,17,134.83
332,"FRANKENSTEIN STRANGER",2006,NC-17,Comedy,0,NULL
335,"FREEDOM CLEOPATRA",2006,PG-13,Comedy,5,5.95
365,"GOLD RIVER",2006,R,Comedy,14,94.86
385,"GROUNDHOG UNCUT",2006,PG-13,Comedy,18,102.82
388,"GUNFIGHT MOON",2006,NC-17,Comedy,24,55.76
404,"HATE HANDICAP",2006,PG,Comedy,0,NULL
410,"HEAVEN FREEDOM",2006,PG,Comedy,18,58.82
413,"HEDWIG ALTER",2006,NC-17,Comedy,12,37.88
443,"HURRICANE AFFAIR",2006,PG,Comedy,24,85.76
444,"HUSTLER PARTY",2006,NC-17,Comedy,22,190.78
478,"JAWS HARRY",2006,G,Comedy,14,63.86
502,"KNOCK WARLOCK",2006,PG-13,Comedy,24,116.76
522,"LIFE TWISTED",2006,NC-17,Comedy,10,44.90
524,"LION UNCUT",2006,PG,Comedy,18,34.82
529,"LONELY ELEPHANT",2006,G,Comedy,15,77.85
555,"MALLRATS UNITED",2006,PG,Comedy,25,77.75
568,"MEMENTO ZOOLANDER",2006,NC-17,Comedy,13,88.87
604,"MULAN MOON",2006,G,Comedy,13,36.87
613,"MYSTIC TRUMAN",2006,NC-17,Comedy,10,19.90
638,"OPERATION OPERATION",2006,G,Comedy,27,87.73
657,"PARADISE SABRINA",2006,PG-13,Comedy,18,79.82
660,"PARTY KNOCK",2006,PG,Comedy,13,44.87
672,"PERFECT GROOVE",2006,PG-13,Comedy,17,57.83
680,"PINOCCHIO SIMON",2006,PG,Comedy,20,133.80
704,"PURE RUNNER",2006,NC-17,Comedy,16,92.84
754,"RUSHMORE MERMAID",2006,PG-13,Comedy,6,18.94
756,"SADDLE ANTITRUST",2006,PG-13,Comedy,14,42.86
765,"SATURN NAME",2006,R,Comedy,13,70.87
774,"SEARCHERS WAIT",2006,NC-17,Comedy,14,75.86
814,"SNATCH SLIPPER",2006,PG,Comedy,22,127.78
837,"STAGE WORLD",2006,PG,Comedy,10,46.90
857,"STRICTLY SCARFACE",2006,PG-13,Comedy,23,113.77
858,"SUBMARINE BED",2006,R,Comedy,15,88.85
871,"SWEDEN SHINING",2006,PG,Comedy,18,111.81
905,"TRAINSPOTTING STRANGERS",2006,PG-13,Comedy,11,58.89
906,"TRAMP OTHERS",2006,PG,Comedy,20,47.80
932,"VALLEY PACKER",2006,G,Comedy,15,58.85
938,"VELVET TERMINATOR",2006,R,Comedy,26,177.74
939,"VERTIGO NORTHWEST",2006,R,Comedy,8,37.92
978,"WISDOM WORKER",2006,R,Comedy,9,29.91
1000,"ZORRO ARK",2006,NC-17,Comedy,31,214.69
1,"ACADEMY DINOSAUR",2006,PG,Documentary,23,36.77
3,"ADAPTATION HOLES",2006,NC-17,Documentary,12,37.88
40,"ARMY FLINTSTONES",2006,R,Documentary,16,41.84
58,"BEACH HEARTBREAKERS",2006,G,Documentary,17,64.83
62,"BED HIGHBALL",2006,NC-17,Documentary,6,24.94
72,"BILL OTHERS",2006,PG,Documentary,19,67.81
85,"BONNIE HOLOCAUST",2006,G,Documentary,16,32.84
101,"BROTHERHOOD BLANKET",2006,R,Documentary,26,101.74
129,"CAUSE DATE",2006,R,Documentary,21,128.79
142,"CHICKEN HELLFIGHTERS",2006,PG,Documentary,22,68.78
150,"CIDER DESIRE",2006,PG,Documentary,19,62.81
156,"CLERKS ANGELS",2006,G,Documentary,7,50.93
164,"COAST RAINBOW",2006,PG,Documentary,21,42.79
199,"CUPBOARD SINNERS",2006,R,Documentary,23,106.77
206,"DANCING FEVER",2006,G,Documentary,27,55.73
219,"DEEP CRUSADE",2006,PG-13,Documentary,14,80.86
221,"DELIVERANCE MULHOLLAND",2006,R,Documentary,0,NULL
248,"DOZEN LION",2006,NC-17,Documentary,7,36.93
261,"DUFFEL APOCALYPSE",2006,G,Documentary,7,6.93
