film_id,title,release_year,rating,category,total_rentals,total_revenue
274,"EGG IGBY",2006,PG,Documentary,21,105.79
295,"EXPENDABLE STALLION",2006,PG,Documentary,28,97.72
336,"FRENCH HOLIDAY",2006,PG,Documentary,17,102.83
393,"HALLOWEEN NUTS",2006,PG-13,Documentary,10,35.90
400,"HARDLY ROBBERS",2006,R,Documentary,4,15.96
407,"HAWK CHILL",2006,PG-13,Documentary,7,15.93
412,"HEAVYWEIGHTS BEAST",2006,G,Documentary,23,129.77
427,"HOMEWARD CIDER",2006,R,Documentary,16,23.84
441,"HUNTER ALTER",2006,PG-13,Documentary,5,24.95
457,"INDEPENDENCE HOTEL",2006,NC-17,Documentary,19,38.81
466,"INTOLERABLE INTENTIONS",2006,PG-13,Documentary,9,49.91
497,"KILL BROTHERHOOD",2006,G,Documentary,0,NULL
544,"MADISON TRAP",2006,R,Documentary,15,76.85
552,"MAJESTIC FLOATS",2006,PG,Documentary,17,43.83
571,"METAL ARMAGEDDON",2006,PG-13,Documentary,25,103.75
575,"MIDSUMMER GROUNDHOG",2006,G,Documentary,22,156.78
576,"MIGHTY LUCK",2006,PG,Documentary,12,38.88
587,"MOD SECRETARY",2006,NC-17,Documentary,11,61.89
589,"MODERN DORADO",2006,PG,Documentary,15,49.85
616,"NATIONAL STORY",2006,NC-17,Documentary,19,82.81
622,"NEWSIES STORY",2006,G,Documentary,7,22.93
627,"NORTH TEQUILA",2006,NC-17,Documentary,11,65.89
629,"NOTORIOUS REUNION",2006,NC-17,Documentary,14,25.86
650,"PACIFIC AMISTAD",2006,G,Documentary,24,62.76
670,"PELICAN COMFORTS",2006,PG,Documentary,26,188.74
687,"POCUS PULP",2006,NC-17,Documentary,26,43.74
698,"PRINCESS GIANT",2006,NC-17,Documentary,27,142.74
708,"QUILLS BULL",2006,R,Documentary,16,100.84
712,"RAIDERS ANTITRUST",2006,PG-13,Documentary,0,NULL
713,"RAINBOW SHOCK",2006,PG,Documentary,0,NULL
734,"ROAD ROXANNE",2006,R,Documentary,19,130.81
757,"SAGEBRUSH CLUELESS",2006,G,Documentary,16,91.84
776,"SECRET GROUNDHOG",2006,PG,Documentary,21,116.79
788,"SHIP WONDERLAND",2006,R,Documentary,15,47.85
791,"SHOW LORD",2006,PG-13,Documentary,25,170.75
812,"SMOKING BARBARELLA",2006,PG-13,Documentary,18,18.83
834,"SPOILERS HELLFIGHTERS",2006,G,Documentary,10,20.90
855,"STREAK RIDGEMONT",2006,PG-13,Documentary,16,24.84
888,"THIN SAGEBRUSH",2006,PG-13,Documentary,11,73.89
925,"UNITED PILOT",2006,R,Documentary,17,55.83
926,"UNTOUCHABLES SUNRISE",2006,NC-17,Documentary,8,35.92
943,"VILLAIN DESPERATE",2006,PG-13,Documentary,0,NULL
945,"VIRGINIAN PLUTO",2006,R,Documentary,29,51.71
952,"WAGON JAWS",2006,PG,Documentary,10,38.90
960,"WARS PLUTO",2006,G,Documentary,10,42.90
966,"WEDDING APOLLO",2006,PG,Documentary,24,81.76
973,"WIFE TURN",2006,NC-17,Documentary,31,223.69
992,"WRATH MILE",2006,NC-17,Documentary,14,23.86
996,"YOUNG LANGUAGE",2006,G,Documentary,7,6.93
33,"APOLLO TEEN",2006,PG-13,Drama,0,NULL
61,"BEAUTY GREASE",2006,G,Drama,22,132.78
64,"BEETHOVEN EXORCIST",2006,PG-13,Drama,11,16.89
79,"BLADE POLISH",2006,PG-13,Drama,22,34.79
98,"BRIGHT ENCOUNTERS",2006,PG-13,Drama,13,92.87
107,"BUNCH MINDS",2006,G,Drama,5,25.95
143,"CHILL LUCK",2006,PG,Drama,22,32.78
146,"CHITTY LOCK",2006,G,Drama,8,28.92
172,"CONEHEADS SMOOCHY",2006,NC-17,Drama,25,136.75
173,"CONFESSIONS MAGUIRE",2006,PG-13,Drama,14,75.86
179,"CONQUERER NUTS",2006,G,Drama,16,99.84
186,"CRAFT OUTFIELD",2006,NC-17,Drama,16,20.84
204,"DALMATIONS SWEDEN",2006,PG,Drama,20,58.80
209,"DARKNESS WAR",2006,NC-17,Drama,13,48.87
218,"DECEIVER BETRAYED",2006,NC-17,Drama,21,25.79
225,"DESTINATION JERK",2006,PG-13,Drama,8,31.92
230,"DIARY PANIC",2006,G,Drama,9,27.91
272,"EDGE KISSING",2006,NC-17,Drama,15,92.85
282,"ENCOUNTERS CURTAIN",2006,NC-17,Drama,19,39.81
366,"GOLDFINGER SENSIBILITY",2006,G,Drama,24,81.76
368,"GONE TROUBLE",2006,R,Drama,10,35.90
379,"GREEDY ROOTS",2006,R,Drama,14,15.86
396,"HANGING DEEP",2006,G,Drama,19,113.81
401,"HAROLD FRENCH",2006,NC-17,Drama,8,9.92
403,"HARRY IDAHO",2006,PG-13,Drama,30,195.70
418,"HOBBIT ALIEN",2006,PG-13,Drama,31,81.69
439,"HUNCHBACK IMPOSSIBLE",2006,PG-13,Drama,20,134.80
473,"JACKET FRISCO",2006,PG-13,Drama,18,77.82
504,"KWAI HOMEWARD",2006,PG-13,Drama,23,50.77
514,"LEBOWSKI SOLDIERS",2006,PG-13,Drama,21,72.79
521,"LIES TREATMENT",2006,NC-17,Drama,27,147.73
539,"LUCK OPUS",2006,NC-17,Drama,10,30.90
585,"MOB DUFFEL",2006,G,Drama,12,34.88
618,"NECKLACE OUTBREAK",2006,PG,Drama,15,43.85
630,"NOTTING SPEAKEASY",2006,PG-13,Drama,10,13.90
643,"ORIENT CLOSER",2006,R,Drama,17,80.83
662,"PATHS CONTROL",2006,PG,Drama,10,81.90
666,"PAYCHECK WAIT",2006,PG-13,Drama,16,101.84
683,"PITY BOUND",2006,NC-17,Drama,26,153.74
706,"QUEEN LUKE",2006,PG,Drama,22,136.78
709,"RACER EGG",2006,NC-17,Drama,18,57.82
728,"REUNION WITCHES",2006,R,Drama,20,53.80
739,"ROCKY WAR",2006,PG-13,Drama,16,107.84
758,"SAINTS BRIDE",2006,G,Drama,8,31.92
766,"SAVANNAH TOWN",2006,PG-13,Drama,12,28.88
771,"SCORPION APOLLO",2006,NC-17,Drama,23,168.77
772,"SEA VIRGIN",2006,PG,Drama,22,97.78
775,"SEATTLE EXPECATIONS",2006,PG-13,Drama,24,163.75
790,"SHOOTIST SUPERFLY",2006,PG-13,Drama,24,37.76
803,"SLACKER LIAISONS",2006,R,Drama,17,91.83
818,"SOMETHING DUCK",2006,NC-17,Drama,19,127.81
827,"SPICE SORORITY",2006,NC-17,Drama,20,115.80
882,"TENENBAUMS COMMAND",2006,PG-13,Drama,13,20.87
897,"TORQUE BOUND",2006,G,Drama,27,198.72
907,"TRANSLATION SUMMER",2006,PG-13,Drama,15,33.85
910,"TREATMENT JEKYLL",2006,PG,Drama,7,12.93
923,"UNFAITHFUL KILL",2006,R,Drama,8,26.92
942,"VIETNAM SMOOCHY",2006,PG-13,Drama,15,22.85
944,"VIRGIN DAISY",2006,PG-13,Drama,17,93.83
958,"WARDROBE PHANTOM",2006,G,Drama,27,93.73
969,"WEST LION",2006,G,Drama,16,104.84
979,"WITCHES PANIC",2006,NC-17,Drama,30,173.70
5,"AFRICAN EGG",2006,G,Family,12,51.88
31,"APACHE DIVINE",2006,NC-17,Family,31,178.69
43,"ATLANTIS CAUSE",2006,G,Family,24,87.76
50,"BAKED CLEOPATRA",2006,G,Family,16,79.84
53,"BANG KWAI",2006,NC-17,Family,7,22.93
63,"BEDAZZLED MARRIED",2006,PG,Family,13,16.87
71,"BILKO ANONYMOUS",2006,PG-13,Family,13,102.87
80,"BLANKET BEVERLY",2006,G,Family,12,40.88
82,"BLOOD ARGONAUTS",2006,G,Family,10,38.90
83,"BLUES INSTINCT",2006,G,Family,21,84.79
94,"BRAVEHEART HUMAN",2006,PG-13,Family,5,16.95
139,"CHASING FIGHT",2006,PG,Family,20,110.81
145,"CHISUM BEHAVIOR",2006,G,Family,13,73.87
147,"CHOCOLAT HARRY",2006,NC-17,Family,20,52.80
175,"CONFUSED CANDLES",2006,PG-13,Family,17,102.83
183,"CONVERSATION DOWNHILL",2006,R,Family,17,114.83
213,"DATE SPEED",2006,R,Family,13,45.87
231,"DINOSAUR SECRETARY",2006,R,Family,20,70.80
262,"DUMBO LUST",2006,NC-17,Family,6,13.94
269,"EARRING INSTINCT",2006,R,Family,19,62.81
273,"EFFECT GLADIATOR",2006,PG,Family,25,53.75
309,"FEUD FROGMEN",2006,R,Family,25,39.75
315,"FINDING ANACONDA",2006,R,Family,12,28.88
345,"GABLES METROPOLIS",2006,PG,Family,19,57.81
348,"GANDHI KWAI",2006,PG-13,Family,17,22.83
359,"GLADIATOR WESTWARD",2006,PG,Family,0,NULL
377,"GREASE YOUTH",2006,G,Family,21,28.79
391,"HALF OUTFIELD",2006,PG-13,Family,26,91.75
419,"HOCUS FRIDA",2006,G,Family,0,NULL
428,"HOMICIDE PEACH",2006,PG-13,Family,22,74.78
437,"HOUSE DYNAMITE",2006,R,Family,23,74.77
442,"HUNTING MUSKETEERS",2006,NC-17,Family,15,53.85
458,"INDIAN LOVE",2006,NC-17,Family,16,50.84
476,"JASON TRAP",2006,NC-17,Family,24,100.76
479,"JEDI BENEATH",2006,PG,Family,19,21.81
498,"KILLER INNOCENT",2006,R,Family,6,21.94
499,"KING EVOLUTION",2006,NC-17,Family,9,66.91
528,"LOLITA WORLD",2006,NC-17,Family,10,48.90
534,"LOUISIANA HARRY",2006,PG-13,Family,17,29.83
550,"MAGUIRE APACHE",2006,NC-17,Family,9,33.91
557,"MANCHURIAN CURTAIN",2006,PG,Family,15,64.85
603,"MOVIE SHAKESPEARE",2006,PG,Family,27,145.74
610,"MUSIC BOONDOCK",2006,R,Family,19,22.81
617,"NATURAL STOCK",2006,PG-13,Family,13,32.87
621,"NETWORK PEAK",2006,PG-13,Family,31,133.69
634,"ODDS BOOGIE",2006,NC-17,Family,15,23.85
639,"OPPOSITE NECKLACE",2006,PG,Family,13,66.87
679,"PILOT HOOSIERS",2006,PG,Family,16,57.84
682,"PITTSBURGH HUNCHBACK",2006,PG-13,Family,12,88.88
695,"PRESIDENT BANG",2006,PG,Family,7,40.93
700,"PRIX UNDEFEATED",2006,R,Family,11,42.89
710,"RAGE GAMES",2006,R,Family,19,119.81
715,"RANGE MOONWALKER",2006,PG,Family,27,179.73
724,"REMEMBER DIARY",2006,R,Family,18,73.82
727,"RESURRECTION SILVERADO",2006,PG,Family,21,26.79
736,"ROBBERY BRIGHT",2006,R,Family,13,39.87
753,"RUSH GOODFELLAS",2006,PG,Family,31,88.69
778,"SECRETS PARADISE",2006,G,Family,20,152.80
780,"SENSIBILITY REAR",2006,PG,Family,10,52.90
795,"SIEGE MADRE",2006,R,Family,15,17.85
810,"SLUMS DUCK",2006,PG,Family,24,55.76
822,"SOUP WISDOM",2006,R,Family,8,12.92
824,"SPARTACUS CHEAPER",2006,NC-17,Family,9,60.91
829,"SPINAL ROCKY",2006,PG-13,Family,13,39.87
832,"SPLASH GUMP",2006,PG,Family,14,33.86
866,"SUNSET RACER",2006,NC-17,Family,8,12.92
867,"SUPER WYOMING",2006,PG,Family,13,86.87
946,"VIRTUAL SPOILERS",2006,NC-17,Family,14,117.86
975,"WILLOW TRACY",2006,R,Family,16,58.84
6,"AGENT TRUMAN",2006,PG,Foreign,21,126.79
11,"ALAMO VIDEOTAPE",2006,G,Foreign,24,35.76
15,"ALIEN CENTER",2006,NC-17,Foreign,22,90.78
16,"ALLEY EVOLUTION",2006,NC-17,Foreign,14,52.86
47,"BABY HALL",2006,NC-17,Foreign,8,45.92
52,"BALLROOM MOCKINGBIRD",2006,G,Foreign,8,10.92
100,"BROOKLYN DESERT",2006,R,Foreign,21,116.79
104,"BUGSY SONG",2006,G,Foreign,11,55.89
112,"CALENDAR GUNFIGHT",2006,NC-17,Foreign,21,141.79
128,"CATCH AMISTAD",2006,G,Foreign,0,NULL
148,"CHOCOLATE DUCK",2006,R,Foreign,0,NULL
170,"COMMAND DARLING",2006,PG-13,Foreign,16,107.84
185,"COWBOY DOOM",2006,PG,Foreign,7,28.93
192,"CROSSING DIVORCE",2006,R,Foreign,0,NULL
198,"CRYSTAL BREAKING",2006,NC-17,Foreign,0,NULL
201,"CYCLONE FAMILY",2006,PG,Foreign,15,48.86
207,"DANGEROUS UPTOWN",2006,PG,Foreign,12,66.88
246,"DOUBTFIRE LABYRINTH",2006,R,Foreign,10,57.90
290,"EVERYONE CRAFT",2006,PG,Foreign,13,24.87
311,"FICTION CHRISTMAS",2006,PG,Foreign,19,58.81
337,"FRIDA SLIPPER",2006,R,Foreign,11,40.90
353,"GENTLEMEN STAGE",2006,NC-17,Foreign,23,81.77
376,"GRAPES FURY",2006,G,Foreign,22,56.77
380,"GREEK EVERYONE",2006,PG,Foreign,17,55.83
399,"HAPPINESS UNITED",2006,G,Foreign,6,22.94
414,"HELLFIGHTERS SIERRA",2006,PG,Foreign,20,97.80
416,"HIGHBALL POTTER",2006,R,Foreign,21,32.79
421,"HOLIDAY GAMES",2006,PG-13,Foreign,15,82.85
431,"HOOSIERS BIRDCAGE",2006,G,Foreign,8,41.92
435,"HOTEL HAPPINESS",2006,PG-13,Foreign,9,46.91
440,"HUNGER ROOF",2006,G,Foreign,13,22.87
452,"ILLUSION AMELIE",2006,R,Foreign,15,39.85
455,"IMPOSSIBLE PREJUDICE",2006,NC-17,Foreign,14,74.86
459,"INFORMER DOUBLE",2006,NC-17,Foreign,5,27.95
460,"INNOCENT USUAL",2006,PG-13,Foreign,26,191.74
467,"INTRIGUE WORST",2006,G,Foreign,20,37.80
486,"JET NEIGHBORS",2006,R,Foreign,20,109.80
493,"KANE EXORCIST",2006,R,Foreign,14,20.86
500,"KISS GLORY",2006,PG-13,Foreign,22,132.78
531,"LOSE INCH",2006,R,Foreign,27,81.73
533,"LOST BIRD",2006,PG-13,Foreign,12,64.88
545,"MADNESS ATTACKS",2006,PG-13,Foreign,25,73.75
565,"MATRIX SNOWMAN",2006,PG-13,Foreign,9,45.91
566,"MAUDE MOD",2006,R,Foreign,8,11.92
567,"MEET CHOCOLATE",2006,G,Foreign,12,65.88
584,"MIXED DOORS",2006,PG-13,Foreign,4,15.96
595,"MOON BUNCH",2006,PG,Foreign,29,38.71
605,"MULHOLLAND BEAST",2006,PG,Foreign,7,21.93
607,"MUPPET MILE",2006,PG,Foreign,0,NULL
623,"NEWTON LABYRINTH",2006,PG,Foreign,17,47.83
640,"OPUS ICE",2006,R,Foreign,11,65.89
641,"ORANGE GRAPES",2006,PG-13,Foreign,24,67.76
661,"PAST SUICIDES",2006,PG-13,Foreign,13,72.87
669,"PEARL DESTINY",2006,NC-17,Foreign,0,NULL
674,"PET HAUNTING",2006,PG,Foreign,8,26.92
689,"POLLOCK DELIVERANCE",2006,PG,Foreign,18,69.81
705,"PURPLE MOVIE",2006,R,Foreign,13,55.87
726,"RESERVOIR ADAPTATION",2006,PG-13,Foreign,10,34.90
738,"ROCKETEER MOTHER",2006,PG-13,Foreign,33,116.67
769,"SCHOOL JACKET",2006,PG-13,Foreign,6,35.94
770,"SCISSORHANDS SLUMS",2006,G,Foreign,15,53.85
789,"SHOCK CABIN",2006,PG-13,Foreign,30,99.70
792,"SHREK LICENSE",2006,PG-13,Foreign,15,46.85
821,"SORORITY QUEEN",2006,NC-17,Foreign,12,19.88
845,"STEPMOM DREAM",2006,NC-17,Foreign,20,104.80
900,"TOWN ARK",2006,R,Foreign,14,49.86
908,"TRAP GUYS",2006,G,Foreign,16,126.84
929,"USUAL UNTOUCHABLES",2006,PG-13,Foreign,13,70.87
947,"VISION TORQUE",2006,PG-13,Foreign,7,15.93
957,"WAR NOTTING",2006,G,Foreign,12,65.88
961,"WASH HEAVENLY",2006,R,Foreign,23,119.77
971,"WHALE BIKINI",2006,PG-13,Foreign,18,134.82
984,"WONDERFUL DROP",2006,NC-17,Foreign,9,55.91
46,"AUTUMN CROW",2006,G,Games,11,84.89
106,"BULWORTH COMMANDMENTS",2006,G,Games,7,32.93
117,"CANDLES GRAPES",2006,NC-17,Games,23,128.77
141,"CHICAGO NORTH",2006,PG-13,Games,16,89.84
189,"CREATURES SHAKESPEARE",2006,NC-17,Games,16,56.84
200,"CURTAIN VIDEOTAPE",2006,PG-13,Games,27,38.74
211,"DARLING BREAKING",2006,PG-13,Games,9,49.91
215,"DAWN POND",2006,PG,Games,18,128.82
217,"DAZED PUNK",2006,G,Games,0,NULL
227,"DETAILS PACKER",2006,R,Games,19,133.81
232,"DIRTY ACE",2006,NC-17,Games,15,55.85
236,"DIVINE RESURRECTION",2006,R,Games,15,64.85
264,"DWARFS ALTER",2006,G,Games,9,31.91
281,"ENCINO ELF",2006,G,Games,19,27.81
302,"FANTASIA PARK",2006,G,Games,19,73.81
306,"FEATHERS METAL",2006,PG-13,Games,11,41.89
310,"FEVER EMPIRE",2006,R,Games,5,33.95
316,"FIRE WOLVES",2006,R,Games,7,39.93
331,"FORWARD TEMPLE",2006,NC-17,Games,32,128.68
352,"GATHERING CALENDAR",2006,PG-13,Games,11,24.89
362,"GLORY TRACY",2006,PG-13,Games,5,14.95
381,"GRINCH MASSAGE",2006,R,Games,14,76.86
382,"GRIT CLOCKWORK",2006,PG,Games,32,110.68
387,"GUN BONNIE",2006,G,Games,25,37.75
406,"HAUNTING PIANIST",2006,R,Games,22,52.78
408,"HEAD STRANGER",2006,R,Games,22,152.78
438,"HUMAN GRAFFITI",2006,NC-17,Games,15,80.85
447,"ICE CROSSING",2006,R,Games,24,100.76
483,"JERICHO MULAN",2006,NC-17,Games,17,98.83
507,"LADYBUGS ARMAGEDDON",2006,NC-17,Games,6,17.94
508,"LAMBS CINCINATTI",2006,PG-13,Games,10,57.90
546,"MADRE GABLES",2006,PG-13,Games,14,52.86
556,"MALTESE HOPE",2006,PG-13,Games,22,123.78
560,"MARS ROMAN",2006,NC-17,Games,19,32.81
563,"MASSACRE USUAL",2006,R,Games,30,179.70
591,"MONSOON CAUSE",2006,PG,Games,9,54.91
596,"MOONSHINE CABIN",2006,PG-13,Games,21,141.79
597,"MOONWALKER FOOL",2006,G,Games,13,88.87
614,"NAME DETECTIVE",2006,PG-13,Games,23,136.77
624,"NIGHTMARE CHILL",2006,PG,Games,25,169.75
646,"OUTBREAK DIVINE",2006,NC-17,Games,23,39.77
654,"PANKY SUBMARINE",2006,G,Games,15,110.85
684,"PIZZA JUMANJI",2006,NC-17,Games,7,28.93
699,"PRIVATE DROP",2006,PG,Games,5,26.95
701,"PSYCHO SHRUNK",2006,PG-13,Games,0,NULL
742,"ROOF CHAMPION",2006,R,Games,0,NULL
746,"ROUGE SQUAD",2006,NC-17,Games,18,53.82
747,"ROXANNE REBEL",2006,R,Games,19,33.81
762,"SASSY PACKER",2006,G,Games,13,15.87
781,"SEVEN SWARM",2006,R,Games,5,30.95
807,"SLEUTH ORIENT",2006,NC-17,Games,21,53.79
835,"SPY MILE",2006,PG-13,Games,27,94.73
840,"STAMPEDE DISTURBING",2006,R,Games,14,32.86
842,"STATE WASTELAND",2006,NC-17,Games,13,61.88
861,"SUIT WALLS",2006,R,Games,21,147.79
919,"TYCOON GATHERING",2006,G,Games,12,103.88
934,"VANILLA DAY",2006,NC-17,Games,9,52.91
941,"VIDEOTAPE ARSENIC",2006,NC-17,Games,29,178.71
949,"VOLCANO TEXAS",2006,NC-17,Games,22,36.78
956,"WANDA CHAMBER",2006,PG-13,Games,16,86.84
976,"WIND PHANTOM",2006,R,Games,23,38.77
2,"ACE GOLDFINGER",2006,G,Horror,7,52.93
4,"AFFAIR PREJUDICE",2006,G,Horror,23,91.77
8,"AIRPORT POLLOCK",2006,R,Horror,18,102.82
9,"ALABAMA DEVIL",2006,PG-13,Horror,12,71.88
13,"ALI FOREVER",2006,PG,Horror,9,54.91
24,"ANALYZE HOOSIERS",2006,R,Horror,14,55.86
30,"ANYTHING SAVANNAH",2006,R,Horror,9,46.91
34,"ARABIA DOGMA",2006,NC-17,Horror,13,22.87
35,"ARACHNOPHOBIA ROLLERCOASTER",2006,PG-13,Horror,24,114.76
65,"BEHAVIOR RUNAWAY",2006,PG,Horror,13,100.87
92,"BOWFINGER GABLES",2006,NC-17,Horror,11,56.89
122,"CARRIE BUNCH",2006,PG,Horror,23,34.77
171,"COMMANDMENTS EXPRESS",2006,R,Horror,0,NULL
222,"DESERT POSEIDON",2006,R,Horror,19,118.81
258,"DRUMS DYNAMITE",2006,PG,Horror,13,24.87
275,"EGYPT TENENBAUMS",2006,PG,Horror,17,72.83
277,"ELEPHANT TROJAN",2006,PG-13,Horror,14,89.86
301,"FAMILY SWEET",2006,R,Horror,29,70.70
313,"FIDELITY DEVIL",2006,G,Horror,21,138.79
334,"FREDDY STORM",2006,NC-17,Horror,23,126.77
