film_id,title,release_year,rating,category,total_rentals,total_revenue
351,"GASLIGHT CRUSADE",2006,PG,Horror,16,62.84
415,"HIGH ENCINO",2006,R,Horror,22,120.78
475,"JAPANESE RUN",2006,G,Horror,6,7.94
494,"KARATE MOON",2006,PG-13,Horror,23,58.77
495,"KENTUCKIAN GIANT",2006,PG,Horror,0,NULL
506,"LADY STAGE",2006,PG,Horror,17,118.83
527,"LOLA AGENT",2006,PG,Horror,24,159.76
535,"LOVE SUICIDES",2006,R,Horror,20,35.80
593,"MONTEREY LABYRINTH",2006,G,Horror,13,21.87
600,"MOTIONS DETAILS",2006,PG,Horror,16,32.85
653,"PANIC CLUB",2006,G,Horror,7,51.93
658,"PARIS WEEKEND",2006,PG-13,Horror,14,46.86
665,"PATTON INTERVIEW",2006,PG,Horror,23,102.77
702,"PULP BEVERLY",2006,G,Horror,30,136.70
716,"REAP UNFAITHFUL",2006,PG-13,Horror,16,62.84
722,"REEF SALUTE",2006,NC-17,Horror,11,23.89
737,"ROCK INSTINCT",2006,G,Horror,17,48.83
740,"ROLLERCOASTER BRINGING",2006,PG-13,Horror,10,45.90
749,"RULES HUMAN",2006,R,Horror,16,101.84
799,"SIMON NORTH",2006,NC-17,Horror,6,18.94
800,"SINNERS ATLANTIS",2006,PG-13,Horror,22,73.78
804,"SLEEPING SUSPECTS",2006,PG-13,Horror,24,131.76
830,"SPIRIT FLINTSTONES",2006,R,Horror,15,15.85
854,"STRANGERS GRAFFITI",2006,R,Horror,17,123.83
856,"STREETCAR INTENTIONS",2006,R,Horror,25,148.75
870,"SWARM GOLD",2006,PG-13,Horror,27,71.73
876,"TARZAN VIDEOTAPE",2006,PG-13,Horror,8,40.92
881,"TEMPLE ATTRACTION",2006,PG,Horror,12,70.88
885,"TEXAS WATCH",2006,NC-17,Horror,6,5.94
904,"TRAIN BUNCH",2006,R,Horror,4,24.96
909,"TREASURE COMMAND",2006,PG-13,Horror,0,NULL
922,"UNDEFEATED DALMATIONS",2006,PG-13,Horror,21,114.79
965,"WATERSHIP FRONTIER",2006,G,Horror,6,13.94
990,"WORLD LEATHERNECKS",2006,PG-13,Horror,8,24.92
995,"YENTL IDAHO",2006,R,Horror,23,135.77
998,"ZHIVAGO CORE",2006,NC-17,Horror,9,14.91
12,"ALASKA PHANTOM",2006,PG,Music,26,44.74
17,"ALONE TRIP",2006,R,Music,18,62.82
20,"AMELIE HELLFIGHTERS",2006,R,Music,10,67.90
51,"BALLOON HOMEWARD",2006,NC-17,Music,23,98.77
54,"BANGER PINOCCHIO",2006,R,Music,22,42.78
74,"BIRCH ANTITRUST",2006,PG,Music,11,74.89
76,"BIRDCAGE CASPER",2006,NC-17,Music,9,23.91
86,"BOOGIE AMELIE",2006,R,Music,29,163.70
133,"CHAMBER ITALIAN",2006,NC-17,Music,13,65.88
158,"CLONES PINOCCHIO",2006,R,Music,19,65.81
161,"CLUE GRAIL",2006,NC-17,Music,7,40.93
174,"CONFIDENTIAL INTERVIEW",2006,NC-17,Music,29,164.71
220,"DEER VIRGINIAN",2006,NC-17,Music,29,96.72
244,"DORADO NOTTING",2006,NC-17,Music,27,176.73
255,"DRIVING POLISH",2006,NC-17,Music,21,115.79
278,"ELF MURDER",2006,NC-17,Music,7,39.93
284,"ENEMY ODDS",2006,NC-17,Music,29,180.71
333,"FREAKY POCUS",2006,R,Music,17,52.83
363,"GO PURPLE",2006,R,Music,20,54.80
378,"GREATEST NORTH",2006,NC-17,Music,29,109.71
384,"GROSSE WONDERFUL",2006,R,Music,8,46.92
398,"HANOVER GALAXY",2006,NC-17,Music,17,98.83
411,"HEAVENLY GUN",2006,NC-17,Music,7,41.93
426,"HOME PITY",2006,R,Music,14,79.86
454,"IMPACT ALADDIN",2006,PG-13,Music,9,20.91
462,"INSIDER ARIZONA",2006,NC-17,Music,20,73.80
477,"JAWBREAKER BROOKLYN",2006,PG,Music,10,11.90
516,"LEGEND JEDI",2006,PG,Music,9,13.91
540,"LUCKY FLYING",2006,PG-13,Music,13,43.87
562,"MASKED BUBBLE",2006,PG-13,Music,20,25.80
581,"MINORITY KISS",2006,G,Music,12,27.89
592,"MONSTER SPARTACUS",2006,PG,Music,15,51.85
636,"OLEANDER CLUE",2006,PG,Music,10,29.90
647,"OUTFIELD MASSACRE",2006,NC-17,Music,20,59.80
673,"PERSONAL LADYBUGS",2006,PG-13,Music,14,49.86
718,"REBEL AIRPORT",2006,G,Music,8,7.92
721,"REDS POCUS",2006,PG-13,Music,9,52.91
741,"ROMAN PUNK",2006,NC-17,Music,24,29.76
752,"RUNNER MADIGAN",2006,NC-17,Music,8,14.92
767,"SCALAWAG DUCK",2006,NC-17,Music,32,172.68
797,"SILENCE KANE",2006,R,Music,16,16.84
819,"SONG HEDWIG",2006,PG-13,Music,11,34.89
877,"TAXI KICK",2006,PG-13,Music,17,34.83
879,"TELEGRAPH VOYAGE",2006,PG,Music,27,231.73
884,"TERMINATOR CLUB",2006,R,Music,6,39.94
921,"UNCUT SUICIDES",2006,PG-13,Music,14,45.86
936,"VANISHING ROCKY",2006,NC-17,Music,18,87.82
980,"WIZARD COLDBLOODED",2006,PG,Music,16,97.84
983,"WON DARES",2006,PG,Music,9,28.91
987,"WORDS HUNTER",2006,PG,Music,16,82.84
997,"YOUTH KICK",2006,NC-17,Music,6,16.94
22,"AMISTAD MIDSUMMER",2006,G,New,21,70.79
25,"ANGELS LIFE",2006,G,New,22,119.78
32,"APOCALYPSE FLAMINGOS",2006,R,New,6,30.94
45,"ATTRACTION NEWTON",2006,PG-13,New,24,146.76
77,"BIRDS PERDITION",2006,G,New,18,111.82
90,"BOULEVARD MOB",2006,R,New,18,63.82
93,"BRANNIGAN SUNRISE",2006,PG,New,12,74.88
95,"BREAKFAST GOLDFINGER",2006,G,New,17,109.83
96,"BREAKING HOME",2006,PG-13,New,13,51.87
108,"BUTCH PANTHER",2006,PG-13,New,0,NULL
109,"BUTTERFLY CHOCOLAT",2006,G,New,30,123.70
136,"CHAPLIN LICENSE",2006,NC-17,New,8,23.92
144,"CHINATOWN GLADIATOR",2006,PG,New,0,NULL
155,"CLEOPATRA DEVIL",2006,PG-13,New,18,29.83
163,"CLYDE THEORY",2006,PG-13,New,8,23.92
216,"DAY UNFAITHFUL",2006,G,New,14,109.86
226,"DESTINY SATURDAY",2006,G,New,16,96.84
251,"DRAGONFLY STRANGERS",2006,NC-17,New,18,103.82
267,"EAGLES PANKY",2006,NC-17,New,22,152.78
270,"EARTH VISION",2006,NC-17,New,23,34.77
283,"ENDING CROWDS",2006,NC-17,New,11,18.89
289,"EVE RESURRECTION",2006,G,New,7,40.93
305,"FATAL HAUNTED",2006,PG,New,28,107.72
320,"FLAMINGOS CONNECTICUT",2006,PG-13,New,23,139.77
321,"FLASH WARS",2006,NC-17,New,13,92.87
340,"FRONTIER CABIN",2006,PG-13,New,6,35.94
364,"GODFATHER DIARY",2006,NC-17,New,8,37.92
436,"HOURS RAGE",2006,NC-17,New,19,49.81
448,"IDAHO LOVE",2006,PG-13,New,17,80.83
465,"INTERVIEW LIAISONS",2006,R,New,20,128.80
481,"JEKYLL FROGMEN",2006,PG,New,17,86.83
490,"JUMANJI BLADE",2006,G,New,8,30.92
492,"JUNGLE CLOSER",2006,NC-17,New,9,15.91
538,"LOVERBOY ATTACKS",2006,PG-13,New,12,19.88
551,"MAIDEN HOME",2006,PG,New,24,163.76
558,"MANNEQUIN WORST",2006,PG-13,New,5,23.95
561,"MASK PEACH",2006,NC-17,New,17,63.83
580,"MINE TITANS",2006,PG-13,New,19,153.81
590,"MONEY HAROLD",2006,PG,New,20,111.80
632,"NUTS TIES",2006,NC-17,New,9,53.91
635,"OKLAHOMA JUMANJI",2006,PG,New,6,5.94
675,"PHANTOM GLORY",2006,NC-17,New,6,21.94
677,"PIANIST OUTFIELD",2006,NC-17,New,21,38.78
685,"PLATOON INSTINCT",2006,PG-13,New,9,45.91
686,"PLUTO OLEANDER",2006,R,New,16,88.84
720,"REDEMPTION COMFORTS",2006,NC-17,New,20,113.80
730,"RIDGEMONT SUBMARINE",2006,PG-13,New,32,130.68
750,"RUN PACIFIC",2006,R,New,10,44.90
751,"RUNAWAY TENENBAUMS",2006,NC-17,New,8,12.92
759,"SALUTE APOLLO",2006,R,New,23,106.77
760,"SAMURAI LION",2006,G,New,25,108.75
806,"SLEEPY JAPANESE",2006,PG,New,21,92.80
846,"STING PERSONAL",2006,NC-17,New,21,159.79
847,"STOCK GLASS",2006,PG,New,14,45.86
913,"TROOPERS METAL",2006,R,New,14,46.86
920,"UNBREAKABLE KARATE",2006,G,New,21,82.79
933,"VAMPIRE WHALE",2006,NC-17,New,12,79.88
935,"VANISHED GARDEN",2006,R,New,7,14.94
937,"VARSITY TRIP",2006,NC-17,New,16,48.84
948,"VOICE PEACH",2006,PG-13,New,19,33.81
954,"WAKE JAWS",2006,G,New,0,NULL
974,"WILD APOLLO",2006,R,New,6,15.94
994,"WYOMING STORM",2006,PG-13,New,13,72.87
26,"ANNIE IDENTITY",2006,G,Sci-Fi,22,59.78
39,"ARMAGEDDON LOST",2006,G,Sci-Fi,21,45.79
44,"ATTACKS HATE",2006,PG-13,Sci-Fi,16,101.84
49,"BADMAN DAWN",2006,R,Sci-Fi,21,76.79
55,"BARBARELLA STREETCAR",2006,G,Sci-Fi,25,96.75
69,"BEVERLY OUTLAW",2006,R,Sci-Fi,21,115.79
73,"BINGO TALENTED",2006,PG-13,Sci-Fi,29,131.71
81,"BLINDNESS GUN",2006,PG-13,Sci-Fi,14,76.86
114,"CAMELOT VACATION",2006,NC-17,Sci-Fi,27,101.73
132,"CHAINSAW UPTOWN",2006,PG,Sci-Fi,21,33.79
137,"CHARADE DUFFEL",2006,PG,Sci-Fi,15,80.85
138,"CHARIOTS CONSPIRACY",2006,R,Sci-Fi,21,71.79
140,"CHEAPER CLYDE",2006,G,Sci-Fi,20,36.80
151,"CINCINATTI WHISPERER",2006,NC-17,Sci-Fi,13,87.87
153,"CITIZEN SHREK",2006,G,Sci-Fi,13,21.87
165,"COLDBLOODED DARLING",2006,G,Sci-Fi,16,89.84
177,"CONNECTICUT TRAMP",2006,R,Sci-Fi,13,90.87
195,"CROWDS TELEMARK",2006,R,Sci-Fi,0,NULL
203,"DAISY MENAGERIE",2006,G,Sci-Fi,16,95.84
234,"DISTURBING SCARFACE",2006,R,Sci-Fi,26,89.74
235,"DIVIDE MONSTER",2006,PG-13,Sci-Fi,21,67.79
240,"DOLLS RAGE",2006,PG-13,Sci-Fi,9,30.91
285,"ENGLISH BULWORTH",2006,PG-13,Sci-Fi,30,103.70
296,"EXPRESS LONELY",2006,R,Sci-Fi,13,49.87
298,"EYES DRIVING",2006,PG-13,Sci-Fi,19,83.81
312,"FIDDLER LOST",2006,R,Sci-Fi,10,64.90
319,"FISH OPUS",2006,R,Sci-Fi,25,108.75
338,"FRISCO FORREST",2006,PG,Sci-Fi,9,53.91
350,"GARDEN ISLAND",2006,G,Sci-Fi,20,144.80
367,"GOLDMINE TYCOON",2006,R,Sci-Fi,27,48.73
369,"GOODFELLAS SALUTE",2006,PG,Sci-Fi,31,209.69
374,"GRAFFITI LOVE",2006,PG,Sci-Fi,30,81.70
390,"GUYS FALCON",2006,R,Sci-Fi,9,57.91
394,"HAMLET WISDOM",2006,R,Sci-Fi,14,48.86
397,"HANKY OCTOBER",2006,NC-17,Sci-Fi,26,116.74
422,"HOLLOW JEOPARDY",2006,NC-17,Sci-Fi,10,49.90
449,"IDENTITY LOVER",2006,PG-13,Sci-Fi,13,59.87
520,"LICENSE WEEKEND",2006,NC-17,Sci-Fi,7,22.93
559,"MARRIED GO",2006,G,Sci-Fi,30,98.70
572,"METROPOLIS COMA",2006,PG-13,Sci-Fi,26,131.74
602,"MOURNING PURPLE",2006,PG,Sci-Fi,21,42.79
620,"NEMO CAMPUS",2006,NC-17,Sci-Fi,14,59.86
625,"NONE SPIKING",2006,NC-17,Sci-Fi,27,84.73
637,"OPEN AFRICAN",2006,PG,Sci-Fi,21,113.79
655,"PANTHER REDS",2006,NC-17,Sci-Fi,15,88.85
711,"RAGING AIRPLANE",2006,R,Sci-Fi,13,84.87
714,"RANDOM GO",2006,NC-17,Sci-Fi,9,31.91
723,"REIGN GENTLEMEN",2006,PG-13,Sci-Fi,20,110.80
798,"SILVERADO GOLDFINGER",2006,PG,Sci-Fi,12,91.88
817,"SOLDIERS EVOLUTION",2006,R,Sci-Fi,8,41.92
831,"SPIRITED CASUALTIES",2006,PG-13,Sci-Fi,11,19.89
839,"STALLION SUNDANCE",2006,PG-13,Sci-Fi,7,8.93
860,"SUICIDES SILENCE",2006,G,Sci-Fi,0,NULL
863,"SUN CONFESSIONS",2006,R,Sci-Fi,25,53.75
893,"TITANS JERK",2006,PG,Sci-Fi,29,201.71
912,"TROJAN TOMORROW",2006,PG,Sci-Fi,19,81.80
924,"UNFORGIVEN ZOOLANDER",2006,PG,Sci-Fi,18,25.82
930,"VACATION BOONDOCK",2006,R,Sci-Fi,21,96.79
967,"WEEKEND PERSONAL",2006,R,Sci-Fi,18,74.82
972,"WHISPERER GIANT",2006,PG-13,Sci-Fi,22,151.78
985,"WONDERLAND CHRISTMAS",2006,PG,Sci-Fi,22,148.78
10,"ALADDIN CALENDAR",2006,NC-17,Sports,23,131.77
27,"ANONYMOUS HUMAN",2006,NC-17,Sports,13,17.87
42,"ARTIST COLDBLOODED",2006,NC-17,Sports,16,69.84
102,"BUBBLE GROSSE",2006,R,Sports,6,35.94
113,"CALIFORNIA BIRDS",2006,NC-17,Sports,12,83.88
120,"CARIBBEAN LIBERTY",2006,NC-17,Sports,9,71.91
135,"CHANCE RESURRECTION",2006,R,Sports,27,141.73
176,"CONGENIALITY QUEST",2006,PG-13,Sports,22,39.78
187,"CRANES RESERVOIR",2006,NC-17,Sports,11,42.89
197,"CRUSADE HONEY",2006,R,Sports,8,47.92
237,"DIVORCE SHINING",2006,G,Sports,7,33.93
254,"DRIVER ANNIE",2006,PG-13,Sports,18,69.82
256,"DROP WATERFRONT",2006,R,Sports,9,48.91
260,"DUDE BLINDNESS",2006,G,Sports,16,110.84
263,"DURHAM PANKY",2006,R,Sports,26,144.74
279,"ELIZABETH SHANE",2006,NC-17,Sports,10,51.90
291,"EVOLUTION ALTER",2006,PG-13,Sports,12,26.88
293,"EXORCIST STING",2006,G,Sports,13,52.87
322,"FLATLINERS KILLER",2006,G,Sports,22,90.78
323,"FLIGHT LIES",2006,R,Sports,12,68.88
361,"GLEAMING JAWBREAKER",2006,NC-17,Sports,29,136.70
372,"GRACELAND DYNAMITE",2006,R,Sports,6,37.94
383,"GROOVE FICTION",2006,NC-17,Sports,18,41.82
389,"GUNFIGHTER MUSSOLINI",2006,PG-13,Sports,12,68.88
420,"HOLES BRANNIGAN",2006,PG,Sports,15,75.86
429,"HONEY TIES",2006,R,Sports,19,68.81
446,"HYSTERICAL GRAIL",2006,PG,Sports,15,87.85
453,"IMAGE PRINCESS",2006,PG-13,Sports,14,76.86
463,"INSTINCT AIRPORT",2006,PG,Sports,18,72.82
474,"JADE BUNCH",2006,NC-17,Sports,18,62.82
488,"JOON NORTHWEST",2006,NC-17,Sports,17,39.83
503,"KRAMER CHOCOLATE",2006,R,Sports,9,47.91
517,"LESSON CLEOPATRA",2006,NC-17,Sports,7,23.93
519,"LIBERTY MAGNIFICENT",2006,G,Sports,12,75.88
532,"LOSER HUSTLER",2006,PG,Sports,15,88.85
570,"MERMAID INSECTS",2006,NC-17,Sports,16,99.84
577,"MILE MULAN",2006,PG,Sports,13,41.87
598,"MOSQUITO ARMAGEDDON",2006,G,Sports,15,25.85
599,"MOTHER OLEANDER",2006,R,Sports,14,69.86
606,"MUMMY CREATURES",2006,NC-17,Sports,16,58.84
612,"MUSSOLINI SPOILERS",2006,G,Sports,5,15.95
619,"NEIGHBORS CHARADE",2006,R,Sports,19,72.81
628,"NORTHWEST POLISH",2006,PG,Sports,20,87.80
631,"NOVOCAINE FLIGHT",2006,G,Sports,19,52.81
667,"PEACH INNOCENT",2006,PG-13,Sports,14,84.85
668,"PEAK FOREVER",2006,PG,Sports,20,105.80
671,"PERDITION FARGO",2006,NC-17,Sports,0,NULL
676,"PHILADELPHIA WIFE",2006,PG-13,Sports,23,118.78
678,"PICKUP DRIVING",2006,G,Sports,16,98.84
681,"PIRATES ROXANNE",2006,PG,Sports,21,51.78
691,"POSEIDON FOREVER",2006,PG-13,Sports,17,100.83
719,"RECORDS ZORRO",2006,PG,Sports,8,43.92
729,"RIDER CADDYSHACK",2006,PG,Sports,11,48.89
733,"RIVER OUTLAW",2006,PG-13,Sports,20,57.81
745,"ROSES TREASURE",2006,PG-13,Sports,28,171.72
763,"SATISFACTION CONFIDENTIAL",2006,G,Sports,17,129.83
764,"SATURDAY LAMBS",2006,G,Sports,28,204.72
773,"SEABISCUIT PUNK",2006,NC-17,Sports,26,95.74
777,"SECRETARY ROUGE",2006,PG,Sports,18,112.82
779,"SENSE GREEK",2006,R,Sports,7,47.93
782,"SHAKESPEARE SADDLE",2006,PG-13,Sports,22,82.78
796,"SIERRA DIVIDE",2006,NC-17,Sports,15,57.85
809,"SLIPPER FIDELITY",2006,PG-13,Sports,16,30.84
813,"SMOOCHY CONTROL",2006,R,Sports,12,14.88
836,"SQUAD FISH",2006,PG,Sports,7,27.93
841,"STAR OPERATION",2006,PG,Sports,21,86.79
844,"STEERS ARMAGEDDON",2006,PG,Sports,15,85.85
851,"STRAIGHT HOURS",2006,R,Sports,20,57.80
875,"TALENTED HOMICIDE",2006,PG,Sports,29,39.71
890,"TIGHTS DAWN",2006,R,Sports,26,60.74
898,"TOURIST PELICAN",2006,PG-13,Sports,22,141.78
902,"TRADING PINOCCHIO",2006,PG,Sports,25,147.75
917,"TUXEDO MILE",2006,R,Sports,13,76.87
940,"VICTORY ACADEMY",2006,PG-13,Sports,9,12.91
41,"ARSENIC INDEPENDENCE",2006,PG,Travel,0,NULL
57,"BASIC EASY",2006,PG-13,Travel,21,90.79
75,"BIRD INDEPENDENCE",2006,G,Travel,11,63.89
84,"BOILED DARES",2006,PG,Travel,15,77.85
87,"BOONDOCK BALLROOM",2006,NC-17,Travel,0,NULL
88,"BORN SPINAL",2006,PG,Travel,12,59.88
103,"BUCKET BROTHERHOOD",2006,PG,Travel,34,180.66
123,"CASABLANCA SUPER",2006,G,Travel,16,82.84
125,"CASSIDY WYOMING",2006,NC-17,Travel,6,23.94
167,"COMA HEAD",2006,NC-17,Travel,26,137.74
169,"COMFORTS RUSH",2006,NC-17,Travel,17,84.83
181,"CONTACT ANONYMOUS",2006,PG-13,Travel,26,85.74
224,"DESPERATE TRAINSPOTTING",2006,G,Travel,6,31.94
233,"DISCIPLE MOTHER",2006,PG,Travel,19,41.81
257,"DRUMLINE CYCLONE",2006,G,Travel,11,38.89
286,"ENOUGH RAGING",2006,NC-17,Travel,18,57.82
288,"ESCAPE METROPOLIS",2006,R,Travel,25,80.75
294,"EXPECATIONS NATURAL",2006,PG-13,Travel,18,110.82
299,"FACTORY DRAGON",2006,PG-13,Travel,17,32.83
307,"FELLOWSHIP AUTUMN",2006,NC-17,Travel,26,149.74
339,"FROGMEN BREAKING",2006,R,Travel,10,16.90
342,"FUGITIVE MAGUIRE",2006,R,Travel,11,56.89
347,"GAMES BOWFINGER",2006,PG-13,Travel,14,72.86
386,"GUMP DATE",2006,NC-17,Travel,0,NULL
405,"HAUNTED ANTITRUST",2006,NC-17,Travel,6,31.94
434,"HORROR REIGN",2006,R,Travel,27,87.73
451,"IGBY MAKER",2006,NC-17,Travel,19,99.81
472,"ITALIAN AFRICAN",2006,G,Travel,6,38.94
496,"KICK SAVANNAH",2006,PG-13,Travel,20,61.80
513,"LEATHERNECKS DWARFS",2006,PG-13,Travel,7,27.93
518,"LIAISONS SWEET",2006,PG,Travel,22,131.78
526,"LOCK REAR",2006,R,Travel,16,50.84
543,"MADIGAN DORADO",2006,R,Travel,10,59.90
601,"MOULIN WAKE",2006,PG-13,Travel,16,51.84
609,"MUSCLE BRIGHT",2006,G,Travel,30,95.70
642,"ORDER BETRAYED",2006,PG-13,Travel,0,NULL
645,"OTHERS SOUP",2006,PG,Travel,23,79.77
648,"OUTLAW HANKY",2006,PG-13,Travel,14,73.86
656,"PAPI NECKLACE",2006,PG,Travel,8,28.92
783,"SHANE DARKNESS",2006,PG,Travel,14,55.86
784,"SHANGHAI TYCOON",2006,PG,Travel,14,43.86
785,"SHAWSHANK BUBBLE",2006,PG,Travel,19,109.81
787,"SHINING ROSES",2006,G,Travel,8,22.92
811,"SMILE EARRING",2006,G,Travel,10,58.90
826,"SPEED SUIT",2006,PG-13,Travel,9,49.91
848,"STONE FIRE",2006,G,Travel,11,39.89
868,"SUPERFLY TRIP",2006,PG,Travel,10,17.90
872,"SWEET BROTHERHOOD",2006,R,Travel,15,81.85
878,"TEEN APOLLO",2006,G,Travel,17,127.83
894,"TOMATOES HELLFIGHTERS",2006,PG,Travel,14,19.86
903,"TRAFFIC HOBBIT",2006,G,Travel,5,24.95
914,"TROUBLE DATE",2006,PG,Travel,23,79.78
931,"VALENTINE VANISHING",2006,PG-13,Travel,12,16.88
977,"WINDOW SIDE",2006,R,Travel,12,59.88
981,"WOLVES DESIRE",2006,NC-17,Travel,21,24.79
988,"WORKER TARZAN",2006,R,Travel,15,50.85
989,"WORKING MICROCOSMOS",2006,R,Travel,25,163.75
