rental_id,rental_date,return_date,customer_id,store_id,film_id,payment_amount
4863,"2005-07-08 19:03:15","2005-07-11 21:29:15",431,1,1,0.99
11433,"2005-08-02 20:13:10","2005-08-11 21:35:10",518,1,1,3.99
14714,"2005-08-21 21:27:43","2005-08-30 22:26:43",279,1,1,3.99
972,"2005-05-30 20:21:07","2005-06-06 00:36:07",411,1,1,1.99
2117,"2005-06-17 20:24:00","2005-06-23 17:45:00",170,1,1,0.99
4187,"2005-07-07 10:41:31","2005-07-11 06:25:31",161,1,1,0.99
9449,"2005-07-30 22:02:34","2005-08-06 02:09:34",581,1,1,1.99
15453,"2005-08-23 01:01:01","2005-08-30 20:08:01",359,1,1,1.99
10126,"2005-07-31 21:36:07","2005-08-03 23:59:07",39,1,1,0.99
15421,"2005-08-22 23:56:37","2005-08-25 18:58:37",541,1,1,0.99
10883,"2005-08-02 00:47:19","2005-08-03 00:02:19",301,1,1,0.99
14624,"2005-08-21 18:32:42","2005-08-23 21:09:42",344,1,1,0.99
6493,"2005-07-12 02:40:41","2005-07-16 04:56:41",184,1,4,2.99
8931,"2005-07-30 02:30:07","2005-08-02 08:24:07",268,1,4,2.99
15352,"2005-08-22 21:16:54","2005-08-31 00:38:54",560,1,4,6.99
995,"2005-05-31 00:06:02","2005-06-06 02:30:02",150,1,4,3.99
2090,"2005-06-17 18:06:14","2005-06-22 23:52:14",197,1,4,2.99
5682,"2005-07-10 08:51:39","2005-07-12 14:44:39",302,1,4,2.99
6970,"2005-07-27 00:26:14","2005-08-03 20:00:14",418,1,4,4.99
11714,"2005-08-17 07:34:55","2005-08-18 04:07:55",151,1,4,2.99
8331,"2005-07-29 04:13:29","2005-08-04 07:09:29",148,1,4,3.99
15199,"2005-08-22 16:17:49","2005-08-25 20:12:49",216,1,4,2.99
3506,"2005-07-06 00:22:29","2005-07-07 22:15:29",459,1,4,2.99
9863,"2005-07-31 13:05:29","2005-08-08 12:33:29",239,1,4,5.99
15174,"2005-08-22 15:26:36","2005-08-31 10:47:36",111,1,4,6.99
317,"2005-05-26 23:23:56","2005-06-01 19:56:56",391,1,6,5.99
3391,"2005-06-21 15:11:02","2005-06-25 14:12:02",45,1,6,3.99
4594,"2005-07-08 06:40:06","2005-07-16 05:51:06",506,1,6,7.99
8353,"2005-07-29 04:52:10","2005-07-30 04:01:10",585,1,6,2.99
12764,"2005-08-18 23:14:15","2005-08-22 20:23:15",183,1,6,3.99
2965,"2005-06-20 07:33:38","2005-06-29 11:45:38",46,1,6,8.99
3567,"2005-07-06 03:09:36","2005-07-12 02:15:36",355,1,6,5.99
10526,"2005-08-01 11:55:33","2005-08-08 16:42:33",14,1,6,6.99
11944,"2005-08-17 17:02:42","2005-08-21 16:40:42",389,1,6,3.99
8263,"2005-07-29 01:11:23","2005-07-31 01:53:23",5,1,6,2.99
13796,"2005-08-20 12:32:32","2005-08-29 10:48:32",209,1,6,8.99
11084,"2005-08-02 07:34:19","2005-08-07 09:30:19",369,1,7,4.99
14942,"2005-08-22 05:58:27","2005-08-31 10:08:27",471,1,7,7.99
3159,"2005-06-20 21:11:50","2005-06-29 19:35:50",388,1,7,7.99
4937,"2005-07-08 22:29:59","2005-07-15 21:51:59",273,1,7,5.99
10205,"2005-08-01 00:48:24","2005-08-06 23:53:24",87,1,7,4.99
15224,"2005-08-22 17:18:05","2005-08-29 14:35:05",81,1,7,5.99
5745,"2005-07-10 12:10:11","2005-07-19 06:56:11",305,1,9,8.99
10036,"2005-07-31 18:47:20","2005-08-03 22:53:20",491,1,9,2.99
15802,"2005-08-23 14:26:51","2005-08-29 16:28:51",158,1,9,5.99
3880,"2005-07-06 18:32:49","2005-07-07 20:46:49",507,1,9,2.99
8837,"2005-07-29 22:49:00","2005-08-07 21:56:00",372,1,9,8.99
15639,"2005-08-23 08:03:25","2005-08-24 10:21:25",214,1,9,2.99
7835,"2005-07-28 08:49:39","2005-08-02 07:16:39",547,1,9,4.99
15776,"2005-08-23 13:26:01","2005-08-29 18:17:01",514,1,9,5.99
1948,"2005-06-17 08:06:53","2005-06-21 05:00:53",89,1,10,4.99
6703,"2005-07-12 12:50:19","2005-07-16 13:41:19",470,1,10,4.99
7174,"2005-07-27 08:00:36","2005-08-01 03:11:36",570,1,10,4.99
13109,"2005-08-19 11:23:20","2005-08-25 17:05:20",259,1,10,4.99
10696,"2005-08-01 18:18:13","2005-08-04 14:09:13",120,1,10,4.99
13345,"2005-08-19 20:25:24","2005-08-27 20:38:24",55,1,10,6.99
10482,"2005-08-01 10:17:47","2005-08-02 15:04:47",358,1,10,4.99
14697,"2005-08-21 20:49:21","2005-08-26 01:39:21",409,1,10,4.99
4400,"2005-07-07 21:22:26","2005-07-16 00:59:26",370,1,10,7.99
10210,"2005-08-01 00:58:52","2005-08-10 01:16:52",391,1,10,7.99
13878,"2005-08-20 15:17:38","2005-08-21 21:11:38",481,1,10,4.99
563,"2005-05-28 09:10:49","2005-06-06 11:32:49",324,1,11,3.99
2517,"2005-06-19 00:11:26","2005-06-25 02:19:26",74,1,11,0.99
5461,"2005-07-09 22:48:04","2005-07-10 17:56:04",244,1,11,0.99
8365,"2005-07-29 05:11:00","2005-07-30 05:30:00",280,1,11,0.99
13395,"2005-08-19 22:05:40","2005-08-22 01:31:40",80,1,11,0.99
10119,"2005-07-31 21:20:59","2005-08-02 23:14:59",351,1,11,0.99
12780,"2005-08-18 23:48:16","2005-08-20 18:13:16",373,1,11,0.99
5418,"2005-07-09 20:41:35","2005-07-14 00:15:35",114,1,11,0.99
7635,"2005-07-28 01:08:11","2005-08-01 03:32:11",413,1,11,0.99
12380,"2005-08-18 08:27:28","2005-08-25 02:58:28",215,1,11,1.99
4027,"2005-07-07 02:19:01","2005-07-10 01:12:01",116,1,11,0.99
11254,"2005-08-02 13:43:49","2005-08-08 13:16:49",315,1,11,0.99
14887,"2005-08-22 04:04:31","2005-08-31 02:30:31",421,1,11,3.99
6936,"2005-07-26 23:13:34","2005-07-30 19:14:34",538,1,12,0.99
13625,"2005-08-20 06:52:03","2005-08-27 07:43:03",422,1,12,1.99
1724,"2005-06-16 15:15:43","2005-06-23 10:14:43",146,1,12,1.99
5594,"2005-07-10 04:33:36","2005-07-12 08:13:36",440,1,12,0.99
8563,"2005-07-29 11:32:58","2005-08-05 07:21:58",67,1,12,1.99
15232,"2005-08-22 17:37:02","2005-08-25 18:45:02",5,1,12,0.99
827,"2005-05-29 21:58:43","2005-06-06 00:54:43",573,1,12,2.99
1270,"2005-06-15 07:30:22","2005-06-18 11:31:22",395,1,12,0.99
4061,"2005-07-07 04:13:35","2005-07-10 23:58:35",70,1,12,0.99
9179,"2005-07-30 12:02:41","2005-08-05 15:23:41",50,1,12,0.99
13110,"2005-08-19 11:24:37","2005-08-21 05:48:37",447,1,12,0.99
505,"2005-05-28 02:06:37","2005-05-29 06:57:37",111,1,15,2.99
2074,"2005-06-17 16:40:03","2005-06-20 21:34:03",495,1,15,2.99
6090,"2005-07-11 05:47:08","2005-07-20 07:52:08",241,1,15,6.99
11262,"2005-08-02 13:58:55","2005-08-05 18:09:55",348,1,15,2.99
15565,"2005-08-23 05:13:09","2005-08-30 08:58:09",546,1,15,4.99
481,"2005-05-27 22:49:27","2005-05-30 17:46:27",445,1,15,2.99
2699,"2005-06-19 13:29:28","2005-06-24 11:15:28",267,1,15,2.99
4443,"2005-07-07 23:05:53","2005-07-16 01:46:53",389,1,15,6.99
10362,"2005-08-01 05:55:13","2005-08-10 10:23:13",181,1,15,6.99
13874,"2005-08-20 15:11:48","2005-08-21 18:26:48",86,1,15,2.99
10103,"2005-07-31 20:49:13","2005-08-05 15:55:13",25,1,16,2.99
14976,"2005-08-22 07:10:26","2005-08-28 07:22:26",581,1,16,2.99
2461,"2005-06-18 19:58:12","2005-06-28 01:35:12",343,1,16,6.99
5382,"2005-07-09 19:12:57","2005-07-14 15:44:57",586,1,16,2.99
10890,"2005-08-02 00:58:46","2005-08-10 02:13:46",210,1,16,4.99
12442,"2005-08-18 10:50:07","2005-08-21 08:06:07",270,1,16,2.99
10606,"2005-08-01 14:39:15","2005-08-08 11:31:15",335,1,17,4.99
12988,"2006-02-14 15:16:03",NULL,236,1,17,0.99
4612,"2005-07-08 07:40:44","2005-07-12 03:48:44",371,1,17,1.99
10470,"2005-08-01 09:52:26","2005-08-05 06:52:26",523,1,17,1.99
14585,"2005-08-21 17:18:33","2005-08-26 11:36:33",30,1,17,2.99
8271,"2005-07-29 01:27:44","2005-08-07 05:01:44",481,1,17,6.99
13606,"2005-08-20 06:07:01","2005-08-27 04:59:01",146,1,17,4.99
664,"2005-05-28 21:31:08","2005-06-02 20:56:08",523,1,18,0.99
1985,"2005-06-17 10:31:37","2005-06-22 11:17:37",411,1,18,0.99
6563,"2005-07-12 05:34:09","2005-07-21 07:37:09",438,1,18,3.99
7637,"2005-07-28 01:12:25","2005-08-02 03:48:25",91,1,18,0.99
14002,"2005-08-20 20:12:19","2005-08-23 00:23:19",33,1,18,0.99
781,"2005-05-29 14:23:58","2005-05-30 17:44:58",313,1,18,0.99
2804,"2005-06-19 19:24:54","2005-06-25 01:19:54",426,1,18,0.99
4433,"2005-07-07 22:45:41","2005-07-16 23:30:41",449,1,18,3.99
7044,"2005-07-27 03:27:29","2005-08-01 07:00:29",147,1,18,0.99
15527,"2005-08-23 03:44:51","2005-08-25 03:09:51",393,1,18,0.99
4453,"2005-07-07 23:32:39","2005-07-12 01:38:39",560,1,18,0.99
8646,"2005-07-29 14:48:48","2005-08-03 18:11:48",302,1,18,0.99
14418,"2005-08-21 11:14:26","2005-08-28 08:34:26",442,1,18,1.99
10895,"2005-08-02 01:16:59","2005-08-03 02:41:59",77,1,19,0.99
12268,"2005-08-18 04:26:54","2005-08-23 06:40:54",39,1,19,0.99
3150,"2005-06-20 20:35:28","2005-06-26 01:01:28",34,1,19,0.99
5072,"2005-07-09 05:01:58","2005-07-18 08:17:58",254,1,19,3.99
9080,"2005-07-30 08:02:39","2005-08-06 12:02:39",276,1,19,1.99
14603,"2005-08-21 17:51:06","2005-08-28 15:36:06",26,1,19,1.99
588,"2005-05-28 12:08:37","2005-05-29 16:25:37",89,1,19,0.99
2867,"2005-06-20 00:08:38","2005-06-23 19:35:38",483,1,19,0.99
6030,"2005-07-11 02:37:51","2005-07-16 22:34:51",36,1,19,0.99
7788,"2005-07-28 07:21:55","2005-08-03 06:33:55",487,1,19,0.99
14310,"2005-08-21 07:44:32","2005-08-22 09:02:32",177,1,19,0.99
10509,"2005-08-01 11:25:28","2005-08-10 09:19:28",504,1,19,3.99
14349,"2005-08-21 08:54:53","2005-08-30 14:27:53",119,1,19,3.99
2199,"2005-06-18 01:57:56","2005-06-23 20:34:56",171,1,20,5.99
5684,"2005-07-10 08:59:03","2005-07-15 07:21:03",132,1,20,5.99
7946,"2005-07-28 13:01:22","2005-08-03 15:27:22",90,1,20,6.99
12052,"2005-08-17 20:57:02","2005-08-25 19:04:02",536,1,20,8.99
2036,"2005-06-17 13:46:52","2005-06-18 15:42:52",486,1,20,4.99
4790,"2005-07-08 16:25:27","2005-07-11 11:35:27",500,1,20,4.99
8963,"2005-07-30 03:46:26","2005-08-08 06:12:26",544,1,20,9.99
15740,"2005-08-23 12:07:51","2005-08-24 13:23:51",229,1,20,4.99
9210,"2005-07-30 12:56:44","2005-08-08 09:41:44",105,1,20,9.99
11857,"2005-08-17 13:48:30","2005-08-18 15:55:30",146,1,20,4.99
207,"2005-05-26 08:04:38","2005-05-27 09:32:38",47,1,21,4.99
1454,"2005-06-15 19:49:41","2005-06-17 15:17:41",298,1,21,4.99
4115,"2005-07-07 06:52:23","2005-07-14 06:12:23",371,1,21,8.99
10757,"2005-08-01 20:22:44","2005-08-04 19:48:44",188,1,21,4.99
14908,"2005-08-22 04:44:10","2005-08-25 05:09:10",349,1,21,4.99
135,"2005-05-25 21:58:58","2005-06-03 17:50:58",304,1,21,10.99
2803,"2005-06-19 19:18:27","2005-06-27 21:48:27",120,1,21,9.99
6793,"2005-07-12 16:37:55","2005-07-21 16:04:55",148,1,21,10.99
9374,"2005-07-30 19:10:03","2005-08-06 21:54:03",302,1,21,8.99
15643,"2005-08-23 08:13:26","2005-08-25 05:18:26",298,1,21,4.99
1269,"2005-06-15 07:29:59","2005-06-16 13:26:59",59,1,22,2.99
4967,"2005-07-08 23:48:03","2005-07-15 23:51:03",339,1,22,3.99
8326,"2005-07-29 03:58:49","2005-08-01 05:16:49",1,1,22,2.99
13964,"2005-08-20 18:24:26","2005-08-21 21:19:26",128,1,22,2.99
2923,"2005-06-20 04:16:07","2005-06-21 05:04:07",29,1,22,2.99
6452,"2005-07-12 00:57:31","2005-07-14 20:41:31",388,1,22,2.99
7202,"2005-07-27 09:00:20","2005-08-04 03:09:20",560,1,22,4.99
14346,"2005-08-21 08:42:26","2005-08-23 09:18:26",17,1,22,2.99
1987,"2005-06-17 10:40:36","2005-06-23 14:23:36",479,1,22,2.99
5106,"2005-07-09 06:40:24","2005-07-13 10:28:24",137,1,22,2.99
10317,"2005-08-01 04:35:34","2005-08-06 02:27:34",561,1,22,2.99
15221,"2005-08-22 17:12:29","2005-08-24 20:46:29",253,1,22,2.99
7829,"2005-07-28 08:43:39","2005-08-04 14:33:39",5,1,22,3.99
13201,"2005-08-19 14:56:05","2005-08-25 14:37:05",508,1,22,2.99
1364,"2005-06-15 14:05:32","2005-06-16 15:31:32",400,1,23,0.99
4818,"2005-07-08 17:18:22","2005-07-14 14:40:22",144,1,23,3.99
7837,"2005-07-28 08:58:32","2005-07-29 14:11:32",374,1,23,0.99
14026,"2005-08-20 21:21:08","2005-08-22 23:19:08",231,1,23,0.99
1726,"2005-06-16 15:19:10","2005-06-25 11:39:10",3,1,23,6.99
4361,"2005-07-07 19:33:23","2005-07-12 22:36:23",425,1,23,2.99
7921,"2005-07-28 12:02:46","2005-08-01 12:08:46",100,1,23,1.99
2249,"2005-06-18 05:03:08","2005-06-26 05:43:08",285,1,23,5.99
3485,"2005-07-05 23:25:54","2005-07-09 17:38:54",111,1,23,1.99
10866,"2005-08-02 00:22:49","2005-08-07 04:38:49",424,1,23,2.99
13665,"2005-08-20 08:19:20","2005-08-28 06:26:20",291,1,23,5.99
3021,"2005-06-20 11:13:01","2005-06-28 16:15:01",62,1,24,4.99
5918,"2005-07-10 21:32:06","2005-07-19 21:35:06",34,1,24,5.99
7444,"2005-07-27 17:49:16","2005-07-28 15:05:16",531,1,24,2.99
13221,"2005-08-19 15:45:47","2005-08-26 21:10:47",468,1,24,3.99
9438,"2005-07-30 21:36:15","2005-08-07 16:54:15",14,1,24,4.99
15249,"2005-08-22 17:58:27","2005-08-30 14:55:27",444,1,24,4.99
2985,"2005-06-20 08:45:08","2005-06-22 04:26:08",154,1,24,2.99
5243,"2005-07-09 13:22:08","2005-07-16 09:25:08",587,1,24,3.99
9980,"2005-07-31 17:02:00","2005-08-08 11:11:00",225,1,24,4.99
14442,"2005-08-21 12:00:21","2005-08-23 17:00:21",205,1,24,2.99
1705,"2005-06-16 13:59:42","2005-06-18 19:54:42",564,1,24,2.99
3737,"2005-07-06 11:45:53","2005-07-13 15:27:53",403,1,24,3.99
10042,"2005-07-31 19:01:25","2005-08-06 14:21:25",204,1,24,2.99
13387,"2005-08-19 21:46:10","2005-08-24 01:16:10",504,1,24,2.99
3823,"2005-07-06 15:41:27","2005-07-09 09:48:27",265,1,25,2.99
7603,"2005-07-27 23:54:44","2005-07-29 01:24:44",497,1,25,2.99
15763,"2005-08-23 13:02:59","2005-08-24 17:45:59",158,1,25,2.99
2556,"2005-06-19 03:07:32","2005-06-23 23:09:32",377,1,25,3.99
3915,"2005-07-06 20:16:46","2005-07-10 17:24:46",163,1,25,3.99
10287,"2005-08-01 03:37:01","2005-08-05 23:03:01",141,1,25,3.99
14235,"2005-08-21 05:08:42","2005-08-29 23:36:42",558,1,25,7.99
653,"2005-05-28 20:12:20","2005-06-04 14:44:20",327,1,25,6.99
2859,"2005-06-19 23:18:42","2005-06-20 22:38:42",147,1,25,2.99
6159,"2005-07-11 09:55:34","2005-07-13 10:01:34",225,1,25,2.99
9763,"2005-07-31 09:34:03","2005-08-08 05:30:03",393,1,25,7.99
15784,"2005-08-23 13:46:00","2005-08-30 11:49:00",425,1,25,6.99
8951,"2005-07-30 03:18:24","2005-08-08 08:50:24",336,1,25,8.99
12252,"2005-08-18 03:59:51","2005-08-25 08:54:51",350,1,25,6.99
699,"2005-05-29 02:11:44","2005-06-04 20:23:44",246,1,26,3.99
3105,"2005-06-20 17:11:46","2005-06-21 11:48:46",385,1,26,0.99
5756,"2005-07-10 12:39:28","2005-07-11 14:08:28",183,1,26,0.99
11426,"2005-08-02 20:00:09","2005-08-09 01:30:09",572,1,26,4.99
12341,"2005-08-18 07:09:27","2005-08-21 03:44:27",154,1,26,0.99
239,"2005-05-26 12:30:26","2005-06-01 13:26:26",49,1,26,3.99
3382,"2005-06-21 14:05:23","2005-06-29 19:13:23",341,1,26,5.99
5859,"2005-07-10 18:02:02","2005-07-11 23:24:02",220,1,26,0.99
8773,"2005-07-29 19:55:34","2005-07-30 14:11:34",592,1,26,0.99
15188,"2005-08-22 15:55:48","2005-08-29 19:10:48",478,1,26,4.99
1861,"2005-06-17 01:17:31","2005-06-25 02:11:31",454,1,27,1.99
6813,"2005-07-12 18:03:50","2005-07-16 16:30:50",54,1,27,0.99
10249,"2005-08-01 02:35:39","2005-08-06 06:50:39",437,1,27,0.99
13450,"2005-08-20 00:18:15","2005-08-24 19:36:15",61,1,27,0.99
4267,"2005-07-07 14:35:30","2005-07-11 10:41:30",410,1,27,0.99
9814,"2005-07-31 11:29:46","2005-08-08 15:49:46",79,1,27,1.99
12125,"2005-08-17 23:24:25","2005-08-25 03:08:25",573,1,27,1.99
8718,"2005-07-29 17:41:14","2005-08-01 18:22:14",23,1,27,0.99
11854,"2005-08-17 13:42:52","2005-08-26 14:04:52",313,1,27,2.99
1751,"2005-06-16 17:00:14","2005-06-17 12:12:14",123,1,27,0.99
5440,"2005-07-09 21:45:17","2005-07-11 22:43:17",332,1,27,0.99
10466,"2005-08-01 09:45:26","2005-08-06 06:28:26",2,1,27,0.99
13165,"2005-08-19 13:34:10","2005-08-21 18:33:10",289,1,27,0.99
91,"2005-05-25 14:57:22","2005-06-01 18:32:22",267,1,28,6.99
1892,"2005-06-17 04:17:33","2005-06-20 00:06:33",319,1,28,4.99
5842,"2005-07-10 17:11:37","2005-07-14 21:43:37",247,1,28,4.99
9120,"2005-07-30 09:26:08","2005-08-08 09:52:08",473,1,28,8.99
14251,"2005-08-21 05:42:20","2005-08-26 06:20:20",486,1,28,4.99
642,"2005-05-28 18:49:12","2005-06-01 20:50:12",157,1,28,4.99
2717,"2005-06-19 14:46:10","2005-06-22 20:17:10",200,1,28,4.99
4739,"2005-07-08 13:25:57","2005-07-11 17:36:57",197,1,28,4.99
8359,"2005-07-29 05:02:12","2005-08-04 08:52:12",531,1,28,5.99
15385,"2005-08-22 22:37:34","2005-08-26 00:36:34",434,1,28,4.99
355,"2005-05-27 06:15:33","2005-06-01 02:50:33",446,1,28,4.99
2121,"2005-06-17 20:38:54","2005-06-22 23:06:54",467,1,28,4.99
6429,"2005-07-12 00:02:50","2005-07-21 02:08:50",342,1,28,8.99
10156,"2005-07-31 22:36:00","2005-08-02 00:03:00",179,1,28,4.99
15013,"2005-08-22 08:42:45","2005-08-24 05:20:45",141,1,28,4.99
1123,"2005-05-31 16:48:43","2005-06-02 19:17:43",448,1,29,2.99
1189,"2005-06-15 01:04:22","2005-06-24 06:48:22",244,1,29,6.99
5785,"2005-07-10 14:06:03","2005-07-17 17:59:03",211,1,29,4.99
9706,"2005-07-31 07:43:19","2005-08-05 11:11:19",508,1,29,2.99
13994,"2005-08-20 19:33:21","2005-08-24 20:55:21",180,1,29,2.99
1134,"2005-05-31 19:14:15","2005-06-02 17:13:15",191,1,29,2.99
2838,"2005-06-19 22:06:06","2005-06-25 22:30:06",292,1,29,3.99
3881,"2005-07-06 18:35:37","2005-07-10 00:06:37",456,1,29,2.99
7128,"2005-07-27 06:14:36","2005-08-02 05:18:36",529,1,29,3.99
14123,"2005-08-21 01:31:25","2005-08-23 02:32:25",66,1,29,2.99
1710,"2005-06-16 14:11:24","2005-06-22 15:26:24",77,1,30,4.99
3860,"2005-07-06 17:20:24","2005-07-09 22:33:24",514,1,30,2.99
10556,"2005-08-01 12:58:42","2005-08-03 07:18:42",117,1,30,2.99
12061,"2005-08-17 21:13:35","2005-08-22 19:18:35",532,1,30,3.99
393,"2005-05-27 11:18:25","2005-05-28 07:10:25",251,1,30,2.99
1564,"2005-06-16 02:47:07","2005-06-24 03:12:07",343,1,30,6.99
3895,"2005-07-06 19:04:24","2005-07-15 17:48:24",584,1,30,7.99
11236,"2005-08-02 13:17:21","2005-08-09 09:53:21",420,1,30,5.99
14844,"2005-08-22 02:09:12","2005-08-31 05:43:12",513,1,30,7.99
21,"2005-05-25 01:59:46","2005-05-26 01:01:46",388,1,31,4.99
1780,"2005-06-16 19:11:45","2005-06-19 15:34:45",352,1,31,4.99
3573,"2005-07-06 03:33:48","2005-07-07 22:39:48",66,1,31,4.99
9157,"2005-07-30 11:06:23","2005-08-05 05:29:23",19,1,31,5.99
15331,"2005-08-22 20:37:57","2005-08-25 21:56:57",147,1,31,4.99
1694,"2005-06-16 12:40:23","2005-06-20 09:18:23",532,1,31,4.99
5821,"2005-07-10 16:07:16","2005-07-14 19:48:16",302,1,31,4.99
9420,"2005-07-30 21:05:18","2005-08-05 23:52:18",72,1,31,5.99
12804,"2005-08-19 00:33:15","2005-08-28 02:16:15",365,1,31,8.99
5083,"2005-07-09 05:30:32","2005-07-11 02:20:32",494,1,31,4.99
11167,"2005-08-02 10:15:51","2005-08-09 09:18:51",451,1,31,6.99
12896,"2005-08-19 03:52:44","2005-08-24 22:27:44",220,1,31,4.99
5134,"2005-07-09 07:53:12","2005-07-16 05:30:12",491,1,31,6.99
7053,"2005-07-27 03:38:54","2005-07-31 01:13:54",408,1,31,4.99
15825,"2005-08-23 15:10:42","2005-08-29 09:28:42",346,1,31,5.99
8648,"2005-07-29 14:56:21","2005-07-31 16:56:21",416,1,35,2.99
15367,"2005-08-22 21:47:53","2005-08-27 17:54:53",355,1,35,3.99
1574,"2005-06-16 03:39:56","2005-06-22 05:40:56",305,1,35,4.99
5205,"2005-07-09 10:56:37","2005-07-13 05:45:37",79,1,35,2.99
9394,"2005-07-30 20:06:24","2005-08-06 22:36:24",204,1,35,5.99
15324,"2005-08-22 20:23:13","2005-08-29 18:23:13",93,1,35,5.99
5754,"2005-07-10 12:32:43","2005-07-12 13:11:43",291,1,35,2.99
7848,"2005-07-28 09:24:31","2005-08-05 05:11:31",509,1,35,6.99
11527,"2005-08-17 00:25:06","2005-08-22 21:13:06",264,1,35,3.99
1582,"2005-06-16 04:31:57","2005-06-22 01:25:57",536,1,35,4.99
5739,"2005-07-10 11:51:50","2005-07-19 17:40:50",219,1,35,7.99
10051,"2005-07-31 19:14:20","2005-08-05 19:45:20",74,1,35,3.99
13523,"2005-08-20 02:47:03","2005-08-28 07:43:03",572,1,35,6.99
11462,"2005-08-02 21:36:46","2005-08-10 01:48:46",268,1,37,7.99
12558,"2005-08-18 14:52:35","2005-08-26 09:45:35",289,1,37,7.99
1993,"2005-06-17 10:59:24","2005-06-23 07:30:24",234,1,37,5.99
5780,"2005-07-10 13:46:23","2005-07-14 17:19:23",516,1,37,3.99
10829,"2005-08-01 23:17:06","2005-08-09 17:22:06",554,1,37,7.99
12893,"2005-08-19 03:46:43","2005-08-20 08:38:43",498,1,37,2.99
10873,"2005-08-02 00:30:34","2005-08-07 00:16:34",506,1,37,4.99
14494,"2005-08-21 14:02:50","2005-08-22 16:45:50",5,1,37,2.99
6897,"2005-07-12 21:30:41","2005-07-15 03:19:41",13,1,37,2.99
9830,"2005-07-31 11:59:05","2005-08-06 10:38:05",112,1,37,5.99
15563,"2005-08-23 05:08:58","2005-08-24 04:24:58",372,1,37,2.99
6643,"2005-07-12 10:39:22","2005-07-18 13:52:22",88,1,39,1.99
7359,"2005-07-27 14:51:04","2005-07-31 16:03:04",183,1,39,0.99
12233,"2005-08-18 03:16:54","2005-08-22 04:48:54",535,1,39,0.99
7358,"2005-07-27 14:49:44","2005-07-28 20:00:44",245,1,39,0.99
12908,"2005-08-19 04:19:05","2005-08-25 09:50:05",340,1,39,1.99
1639,"2005-06-16 08:33:39","2005-06-25 07:51:39",450,1,39,4.99
4146,"2005-07-07 08:30:16","2005-07-12 07:52:16",411,1,39,0.99
7746,"2005-07-28 05:48:56","2005-08-04 07:33:56",299,1,39,2.99
13583,"2005-08-20 05:29:45","2005-08-26 06:49:45",74,1,39,1.99
3128,"2005-06-20 18:41:47","2005-06-24 20:54:47",543,1,43,2.99
6188,"2005-07-11 11:31:47","2005-07-15 09:28:47",114,1,43,2.99
11239,"2005-08-02 13:27:11","2005-08-03 14:36:11",111,1,43,2.99
11561,"2005-08-17 01:23:09","2005-08-23 21:02:09",149,1,43,2.99
196,"2005-05-26 06:55:58","2005-05-27 10:54:58",184,1,43,2.99
2695,"2005-06-19 13:25:53","2005-06-24 17:12:53",208,1,43,2.99
3638,"2005-07-06 07:08:17","2005-07-13 12:30:17",452,1,43,3.99
9972,"2005-07-31 16:42:43","2005-08-02 11:05:43",506,1,43,2.99
11537,"2005-08-17 00:41:08","2005-08-19 00:25:08",474,1,43,2.99
4154,"2005-07-07 08:58:23","2005-07-14 03:16:23",594,1,43,3.99
10758,"2005-08-01 20:22:51","2005-08-10 16:11:51",373,1,43,5.99
12969,"2005-08-19 06:38:59","2005-08-25 09:09:59",224,1,43,2.99
5564,"2005-07-10 03:23:05","2005-07-16 07:46:05",355,1,44,5.99
9066,"2005-07-30 07:28:54","2005-08-02 05:23:54",171,1,44,4.99
15445,"2005-08-23 00:48:29","2005-08-28 00:33:29",28,1,44,4.99
2308,"2005-06-18 08:41:48","2005-06-22 03:36:48",1,1,44,4.99
6784,"2005-07-12 16:28:49","2005-07-15 17:27:49",578,1,44,4.99
6950,"2005-07-26 23:45:33","2005-07-31 04:40:33",503,1,44,4.99
14181,"2005-08-21 03:16:30","2005-08-29 06:25:30",210,1,44,7.99
2582,"2005-06-19 04:56:27","2005-06-26 08:56:27",267,1,45,6.99
6642,"2005-07-12 10:37:52","2005-07-13 15:13:52",441,1,45,4.99
