rental_id,rental_date,return_date,customer_id,store_id,film_id,payment_amount
888,"2005-05-30 07:13:14","2005-06-06 09:50:14",128,1,86,5.99
2527,"2005-06-19 01:10:31","2005-06-20 05:37:31",463,1,86,4.99
5751,"2005-07-10 12:25:11","2005-07-11 15:23:11",479,1,86,4.99
9507,"2005-07-31 00:22:29","2005-08-07 05:59:29",525,1,86,5.99
12489,"2006-02-14 15:16:03",NULL,60,1,86,9.98
8386,"2005-07-29 05:45:30","2005-08-05 03:56:30",435,1,86,5.99
12138,"2005-08-17 23:55:54","2005-08-26 23:32:54",317,1,86,7.99
16,"2005-05-25 00:43:11","2005-05-26 04:42:11",316,1,86,4.99
1620,"2005-06-16 07:21:30","2005-06-17 09:46:30",561,1,86,4.99
5679,"2005-07-10 08:44:02","2005-07-14 05:30:02",138,1,86,4.99
9289,"2005-07-30 15:57:04","2005-08-07 18:46:04",453,1,86,6.99
13045,"2005-08-19 09:17:35","2005-08-23 12:04:35",254,1,86,4.99
987,"2005-05-30 22:59:12","2005-06-07 20:56:12",11,1,86,6.99
1649,"2005-06-16 09:20:33","2005-06-18 13:42:33",352,1,86,4.99
4762,"2005-07-08 14:54:42","2005-07-12 18:08:42",36,1,86,4.99
7911,"2005-07-28 11:46:45","2005-07-29 07:19:45",3,1,86,4.99
13618,"2005-08-20 06:36:46","2005-08-29 05:17:46",390,1,86,7.99
133,"2005-05-25 21:48:30","2005-05-30 00:26:30",237,1,89,0.99
1908,"2005-06-17 05:10:36","2005-06-19 03:52:36",358,1,89,0.99
5734,"2005-07-10 11:37:28","2005-07-16 11:10:28",447,1,89,0.99
7042,"2005-07-27 03:20:18","2005-08-01 02:23:18",188,1,89,0.99
15106,"2005-08-22 12:01:48","2005-08-27 16:12:48",155,1,89,0.99
5629,"2005-07-10 06:02:25","2005-07-16 07:33:25",546,1,89,0.99
7514,"2005-07-27 20:51:49","2005-07-29 18:21:49",44,1,89,0.99
15406,"2005-08-22 23:21:22","2005-08-28 22:21:22",227,1,89,0.99
7473,"2005-07-27 19:05:40","2005-08-05 14:47:40",341,1,89,2.99
13826,"2005-08-20 13:46:38","2005-08-29 13:07:38",436,1,89,2.99
8672,"2005-07-29 15:49:48","2005-08-06 17:59:48",495,1,90,5.99
13270,"2005-08-19 17:41:16","2005-08-23 20:22:16",159,1,90,1.99
6707,"2005-07-12 13:07:55","2005-07-16 16:26:55",80,1,90,1.99
8843,"2005-07-29 23:04:25","2005-08-05 22:12:25",294,1,90,4.99
12983,"2005-08-19 07:06:51","2005-08-28 10:35:51",148,1,90,6.99
978,"2005-05-30 21:30:52","2005-06-07 16:22:52",154,1,90,5.99
2151,"2005-06-17 22:52:37","2005-06-20 22:00:37",329,1,90,0.99
4457,"2005-07-07 23:45:38","2005-07-09 20:02:38",567,1,90,0.99
10139,"2005-07-31 22:02:20","2005-08-04 02:09:20",441,1,90,1.99
12277,"2006-02-14 15:16:03",NULL,33,1,90,0.99
10496,"2005-08-01 10:53:16","2005-08-08 10:34:16",525,1,91,2.99
13723,"2005-08-20 10:05:30","2005-08-27 07:43:30",110,1,91,2.99
6438,"2005-07-12 00:23:01","2005-07-17 22:45:01",211,1,91,0.99
8544,"2005-07-29 11:02:08","2005-08-06 15:06:08",542,1,91,3.99
14695,"2005-08-21 20:46:47","2005-08-22 22:25:47",206,1,91,0.99
8065,"2005-07-28 17:15:48","2005-08-04 15:49:48",220,1,91,2.99
14794,"2005-08-22 00:39:31","2005-08-28 20:08:31",156,1,91,1.99
4899,"2005-07-08 20:37:11","2005-07-10 21:53:11",32,1,91,0.99
9440,"2005-07-30 21:40:15","2005-08-04 15:45:15",535,1,91,0.99
12660,"2005-08-18 19:07:23","2005-08-27 17:20:23",21,1,91,4.99
4331,"2005-07-07 18:22:30","2005-07-13 18:20:30",535,1,92,4.99
9584,"2005-07-31 03:05:48","2005-08-01 05:50:48",141,1,92,4.99
12822,"2005-08-19 01:15:24","2005-08-20 06:38:24",426,1,92,4.99
7130,"2005-07-27 06:23:36","2005-07-28 10:23:36",81,1,92,4.99
13096,"2005-08-19 10:49:03","2005-08-21 05:33:03",13,1,92,4.99
9760,"2005-07-31 09:29:33","2005-08-09 07:32:33",511,1,94,4.99
12823,"2005-08-19 01:15:47","2005-08-22 05:32:47",316,1,94,2.99
5945,"2005-07-10 22:52:42","2005-07-11 21:52:42",374,1,94,2.99
10628,"2005-08-01 15:33:19","2005-08-05 17:27:19",285,1,94,2.99
13899,"2005-08-20 16:05:11","2005-08-23 15:14:11",204,1,94,2.99
2084,"2005-06-17 17:17:19","2005-06-22 14:57:19",92,1,95,4.99
4860,"2005-07-08 18:54:07","2005-07-17 15:09:07",123,1,95,8.99
11059,"2005-08-02 06:41:38","2005-08-09 04:34:38",189,1,95,6.99
15828,"2005-08-23 15:16:32","2005-08-29 12:20:32",327,1,95,5.99
8913,"2005-07-30 01:35:01","2005-08-06 06:13:01",391,1,95,6.99
13326,"2005-08-19 19:52:52","2005-08-20 18:56:52",576,1,95,4.99
6560,"2005-07-12 05:22:06","2005-07-15 00:04:06",54,1,96,2.99
9984,"2005-07-31 17:12:23","2005-08-01 21:04:23",432,1,96,2.99
13077,"2005-08-19 10:15:19","2005-08-21 06:51:19",241,1,96,2.99
388,"2005-05-27 10:37:27","2005-05-30 05:45:27",28,1,96,2.99
2082,"2005-06-17 17:13:32","2005-06-19 16:16:32",254,1,96,2.99
3772,"2005-07-06 13:22:53","2005-07-10 11:54:53",338,1,96,2.99
11116,"2005-08-02 08:34:40","2005-08-09 04:56:40",344,1,96,5.99
12348,"2005-08-18 07:21:47","2005-08-25 04:41:47",186,1,96,5.99
260,"2005-05-26 15:42:20","2005-05-31 13:21:20",21,1,96,3.99
1478,"2005-06-15 21:12:13","2005-06-18 21:43:13",336,1,96,2.99
5037,"2005-07-09 02:59:10","2005-07-15 07:54:10",524,1,96,4.99
7425,"2005-07-27 17:18:35","2005-08-02 11:18:35",263,1,96,4.99
12815,"2005-08-19 00:59:42","2005-08-25 21:43:42",588,1,96,4.99
5422,"2005-07-09 20:55:47","2005-07-15 15:15:47",409,1,97,0.99
9887,"2005-07-31 14:00:32","2005-08-05 19:16:32",549,1,97,0.99
11497,"2005-08-16 22:52:30","2005-08-21 19:52:30",12,1,97,0.99
8131,"2005-07-28 19:55:21","2005-08-02 21:52:21",281,1,97,0.99
14156,"2005-08-21 02:35:16","2005-08-27 01:32:16",147,1,97,0.99
4406,"2005-07-07 21:35:16","2005-07-15 16:13:16",448,1,97,1.99
10037,"2005-07-31 18:48:08","2005-08-09 19:11:08",58,1,97,2.99
15994,"2005-08-23 20:29:10","2005-08-28 01:41:10",595,1,97,0.99
4105,"2005-07-07 06:31:00","2005-07-09 03:52:00",423,1,97,0.99
7941,"2005-07-28 12:47:20","2005-08-01 08:46:20",566,1,97,0.99
11733,"2005-08-17 08:31:03","2005-08-21 05:44:03",251,1,97,0.99
3203,"2005-06-21 00:34:56","2005-06-29 23:30:56",158,1,98,8.99
4885,"2005-07-08 19:51:17","2005-07-12 16:02:17",233,1,98,4.99
9870,"2005-07-31 13:22:51","2005-08-05 16:04:51",195,1,98,5.99
14925,"2005-08-22 05:16:16","2005-08-30 02:47:16",128,1,98,8.99
969,"2005-05-30 19:23:48","2005-05-31 21:14:48",551,1,98,4.99
1640,"2005-06-16 08:35:39","2005-06-17 05:37:39",86,1,98,4.99
3957,"2005-07-06 22:05:47","2005-07-16 01:08:47",414,1,98,10.99
8697,"2005-07-29 16:46:07","2005-08-02 19:27:07",291,1,98,4.99
12289,"2005-08-18 05:05:28","2005-08-26 09:02:28",575,1,98,8.99
3298,"2005-06-21 07:09:44","2005-06-30 11:26:44",492,1,98,9.99
6832,"2005-07-12 18:51:41","2005-07-20 13:29:41",220,1,98,8.99
9315,"2005-07-30 17:05:29","2005-08-01 12:47:29",96,1,98,4.99
13806,"2005-08-20 12:53:46","2005-08-21 10:36:46",341,1,98,4.99
4782,"2005-07-08 16:08:51","2005-07-17 17:56:51",436,1,99,4.99
10634,"2005-08-01 15:37:48","2005-08-02 12:11:48",592,1,99,2.99
15637,"2005-08-23 07:53:38","2005-08-29 03:16:38",172,1,99,2.99
6660,"2005-07-12 11:20:12","2005-07-20 12:58:12",598,1,99,3.99
10745,"2005-08-01 19:57:06","2005-08-07 18:04:06",307,1,99,2.99
12695,"2005-08-18 20:11:35","2005-08-25 18:29:35",483,1,99,2.99
2577,"2005-06-19 04:36:03","2005-06-28 00:38:03",66,1,99,4.99
3667,"2005-07-06 08:36:34","2005-07-15 04:25:34",373,1,99,4.99
7883,"2005-07-28 10:37:20","2005-08-02 05:08:20",526,1,99,2.99
12784,"2005-08-19 00:02:46","2005-08-20 04:39:46",513,1,99,2.99
777,"2005-05-29 14:07:58","2005-06-03 08:41:58",360,1,100,4.99
3435,"2005-06-21 19:14:58","2005-06-24 19:58:58",591,1,100,4.99
5089,"2005-07-09 05:45:40","2005-07-15 05:31:40",289,1,100,4.99
9376,"2005-07-30 19:11:49","2005-08-04 18:14:49",86,1,100,4.99
13762,"2005-08-20 11:29:32","2005-08-23 17:25:32",566,1,100,4.99
626,"2005-05-28 16:58:09","2005-06-01 14:02:09",584,1,100,4.99
2482,"2005-06-18 21:10:44","2005-06-19 20:39:44",122,1,100,4.99
5868,"2005-07-10 18:39:16","2005-07-15 21:19:16",429,1,100,4.99
7480,"2005-07-27 19:19:53","2005-08-02 01:01:53",344,1,100,4.99
12420,"2005-08-18 10:01:50","2005-08-22 08:14:50",477,1,100,4.99
4517,"2005-07-08 02:45:19","2005-07-12 03:04:19",16,1,100,4.99
9496,"2005-07-30 23:55:20","2005-08-02 02:47:20",125,1,100,4.99
13503,"2005-08-20 02:00:33","2005-08-28 21:03:33",15,1,100,5.99
10768,"2005-08-01 20:39:32","2005-08-10 19:41:32",273,1,100,6.99
12171,"2005-08-18 01:06:13","2005-08-22 19:39:13",457,1,100,4.99
1648,"2005-06-16 09:17:07","2005-06-24 06:31:07",427,1,101,5.99
5866,"2005-07-10 18:35:14","2005-07-19 19:41:14",484,1,101,6.99
7150,"2005-07-27 07:11:14","2005-08-05 06:55:14",191,1,101,6.99
13983,"2005-08-20 19:08:32","2005-08-29 23:45:32",231,1,101,6.99
498,"2005-05-28 01:01:21","2005-05-30 21:20:21",287,1,101,0.99
3155,"2005-06-20 21:02:38","2005-06-27 19:34:38",450,1,101,4.99
6559,"2005-07-12 05:20:35","2005-07-16 08:44:35",353,1,101,1.99
8623,"2005-07-29 13:55:11","2005-08-05 11:16:11",142,1,101,4.99
13196,"2005-08-19 14:40:32","2005-08-26 18:15:32",202,1,101,4.99
4952,"2005-07-08 23:00:07","2005-07-09 21:47:07",14,1,101,0.99
8874,"2005-07-30 00:14:45","2005-08-02 22:34:45",564,1,101,0.99
12904,"2005-08-19 04:10:50","2005-08-27 23:24:50",257,1,101,5.99
1156,"2005-05-31 22:37:34","2005-06-01 23:02:34",106,1,101,0.99
2523,"2005-06-19 00:45:56","2005-06-21 00:54:56",89,1,101,0.99
4971,"2005-07-08 23:54:49","2005-07-16 00:15:49",64,1,101,5.99
7180,"2005-07-27 08:14:34","2005-07-31 05:24:34",215,1,101,1.99
11732,"2005-08-17 08:29:46","2005-08-23 14:21:46",137,1,101,3.99
6193,"2005-07-11 11:46:57","2005-07-19 14:11:57",189,1,103,5.99
8174,"2005-07-28 21:36:52","2005-08-04 00:32:52",359,1,103,4.99
14198,"2005-08-21 03:48:31","2005-08-24 07:10:31",381,1,103,4.99
83,"2005-05-25 12:30:15","2005-05-27 15:40:15",131,1,103,4.99
2087,"2005-06-17 17:35:10","2005-06-26 13:52:10",398,1,103,6.99
6492,"2005-07-12 02:28:40","2005-07-17 05:58:40",590,1,103,4.99
8463,"2005-07-29 08:17:51","2005-08-03 13:41:51",203,1,103,4.99
11595,"2005-08-17 02:53:14","2005-08-26 02:05:14",350,1,103,6.99
3210,"2005-06-21 01:00:25","2005-06-23 06:10:25",75,1,103,4.99
3769,"2005-07-06 13:11:33","2005-07-14 17:54:33",567,1,103,5.99
7585,"2005-07-27 23:18:22","2005-07-30 23:08:22",440,1,103,4.99
16026,"2005-08-23 21:49:22","2005-08-27 00:47:22",484,1,103,4.99
1046,"2005-05-31 06:42:30","2005-06-03 04:33:30",179,1,103,4.99
2888,"2005-06-20 01:50:56","2005-06-22 05:05:56",7,1,103,4.99
6883,"2005-07-12 20:50:48","2005-07-19 16:00:48",596,1,103,4.99
11168,"2005-08-02 10:19:42","2005-08-04 08:42:42",555,1,103,4.99
15065,"2005-08-22 10:46:44","2005-08-27 09:40:44",510,1,103,4.99
4613,"2005-07-08 07:44:49","2005-07-09 04:47:49",581,1,105,0.99
10266,"2005-08-01 03:05:59","2005-08-06 06:23:59",49,1,105,0.99
14605,"2005-08-21 17:56:06","2005-08-24 18:35:06",394,1,105,0.99
11388,"2005-08-02 18:35:55","2005-08-09 21:56:55",369,1,105,1.99
14657,"2005-08-21 19:39:43","2005-08-26 22:39:43",244,1,105,0.99
1871,"2005-06-17 02:25:12","2005-06-23 03:16:12",204,1,106,4.99
5610,"2005-07-10 05:09:52","2005-07-13 07:08:52",131,1,106,2.99
8820,"2005-07-29 22:14:56","2005-08-05 23:36:56",594,1,106,5.99
15285,"2005-08-22 19:17:24","2005-08-25 00:25:24",233,1,106,2.99
4336,"2005-07-07 18:34:36","2005-07-10 17:58:36",532,1,106,2.99
7201,"2005-07-27 08:57:40","2005-08-04 09:55:40",598,1,106,6.99
13596,"2005-08-20 05:58:58","2005-08-27 08:35:58",513,1,106,5.99
291,"2005-05-26 20:20:47","2005-06-03 02:06:47",577,1,109,5.99
2877,"2005-06-20 01:07:16","2005-06-24 01:05:16",267,1,109,1.99
6213,"2005-07-11 12:43:07","2005-07-16 07:23:07",23,1,109,2.99
7482,"2005-07-27 19:24:16","2005-08-05 18:49:16",348,1,109,6.99
13128,"2005-08-19 12:04:16","2005-08-26 16:06:16",206,1,109,4.99
6306,"2005-07-11 18:04:26","2005-07-20 14:22:26",208,1,109,6.99
9902,"2005-07-31 14:24:33","2005-08-09 11:11:33",218,1,109,6.99
14634,"2005-08-21 18:51:28","2005-08-29 19:30:28",494,1,109,5.99
546,"2005-05-28 07:16:25","2005-06-01 08:36:25",20,1,109,1.99
2920,"2005-06-20 04:12:46","2005-06-26 23:34:46",588,1,109,3.99
5438,"2005-07-09 21:34:32","2005-07-16 02:21:32",241,1,109,4.99
7294,"2005-07-27 12:38:14","2005-07-30 13:01:14",313,1,109,0.99
11498,"2005-08-16 22:52:54","2005-08-25 03:27:54",482,1,109,6.99
4272,"2005-07-07 14:39:20","2005-07-13 08:57:20",120,1,109,3.99
7376,"2005-07-27 15:23:02","2005-08-04 10:35:02",2,1,109,5.99
13401,"2005-08-19 22:16:16","2005-08-25 19:01:16",139,1,109,3.99
3444,"2005-06-21 20:39:39","2005-06-25 23:44:39",45,1,110,0.99
3851,"2005-07-06 16:54:12","2005-07-11 22:49:12",436,1,110,1.99
10125,"2005-07-31 21:33:03","2005-08-01 19:10:03",178,1,110,0.99
12356,"2005-08-18 07:37:05","2005-08-24 10:49:05",529,1,110,2.99
6009,"2005-07-11 01:51:58","2005-07-18 07:12:58",470,1,110,3.99
9295,"2005-07-30 16:18:39","2005-08-03 12:46:39",102,1,110,0.99
11921,"2005-08-17 16:12:27","2005-08-25 22:07:27",485,1,110,4.99
640,"2005-05-28 18:43:26","2005-05-30 13:39:26",465,1,110,0.99
2566,"2005-06-19 03:45:39","2005-06-25 08:43:39",486,1,110,2.99
5296,"2005-07-09 15:26:27","2005-07-15 10:03:27",109,1,110,2.99
9254,"2005-07-30 14:26:11","2005-08-04 16:12:11",33,1,110,1.99
12011,"2005-08-17 19:19:44","2005-08-23 00:56:44",313,1,110,2.99
6914,"2005-07-12 22:26:56","2005-07-17 20:03:56",361,1,110,1.99
9076,"2005-07-30 07:58:12","2005-08-08 06:04:12",447,1,110,5.99
14551,"2005-08-21 15:57:25","2005-08-28 11:10:25",521,1,110,3.99
6760,"2005-07-12 15:16:00","2005-07-20 13:20:00",502,1,112,8.99
7579,"2005-07-27 23:06:41","2005-07-31 20:08:41",352,1,112,4.99
12686,"2005-08-18 19:55:09","2005-08-26 14:17:09",385,1,112,8.99
5758,"2005-07-10 12:42:43","2005-07-16 10:18:43",363,1,112,6.99
8096,"2005-07-28 18:32:46","2005-08-06 15:00:46",506,1,112,9.99
15338,"2005-08-22 20:51:24","2005-08-24 23:41:24",13,1,112,4.99
238,"2005-05-26 12:30:22","2005-05-27 06:49:22",211,1,112,4.99
3301,"2005-06-21 07:32:25","2005-06-28 06:26:25",444,1,112,7.99
4684,"2005-07-08 10:41:06","2005-07-17 10:35:06",585,1,112,9.99
8694,"2005-07-29 16:44:48","2005-08-06 16:28:48",345,1,112,8.99
15446,"2005-08-23 00:49:24","2005-08-26 02:09:24",379,1,112,4.99
9591,"2005-07-31 03:19:28","2005-08-01 07:30:28",97,1,112,4.99
12358,"2005-08-18 07:41:43","2005-08-20 03:46:43",16,1,112,4.99
2138,"2005-06-17 21:28:14","2005-06-22 01:16:14",254,1,114,2.99
6245,"2005-07-11 14:56:57","2005-07-16 14:35:57",241,1,114,2.99
8585,"2005-07-29 12:14:18","2005-08-03 08:31:18",516,1,114,2.99
12144,"2006-02-14 15:16:03",NULL,587,1,114,0.99
1838,"2005-06-16 23:20:16","2005-06-20 02:34:16",31,1,114,1.99
6343,"2005-07-11 19:51:35","2005-07-12 19:13:35",147,1,114,0.99
8677,"2005-07-29 16:01:13","2005-08-07 19:21:13",315,1,114,6.99
14193,"2005-08-21 03:38:27","2005-08-28 09:16:27",25,1,114,4.99
5906,"2005-07-10 20:41:41","2005-07-14 00:12:41",323,1,114,1.99
11419,"2005-08-02 19:46:38","2005-08-11 14:49:38",444,1,114,6.99
14223,"2005-08-21 04:51:51","2005-08-29 00:37:51",392,1,114,5.99
765,"2005-05-29 11:38:34","2005-06-02 17:04:34",69,1,114,1.99
1387,"2005-06-15 15:40:56","2005-06-17 10:39:56",278,1,114,0.99
6635,"2005-07-12 09:47:58","2005-07-16 15:43:58",273,1,114,1.99
7411,"2005-07-27 16:42:30","2005-08-05 17:38:30",302,1,114,6.99
13786,"2005-08-20 12:13:24","2005-08-28 07:24:24",94,1,114,5.99
11386,"2005-08-02 18:24:03","2005-08-06 21:22:03",183,1,115,2.99
11725,"2005-08-17 08:09:00","2005-08-18 09:50:00",45,1,115,2.99
8577,"2005-07-29 11:56:30","2005-08-07 15:41:30",328,1,115,6.99
13095,"2005-08-19 10:48:10","2005-08-28 06:15:10",508,1,115,6.99
11316,"2005-08-02 16:07:49","2005-08-10 13:22:49",108,1,115,5.99
15306,"2005-08-22 19:46:36","2005-08-27 14:09:36",340,1,115,2.99
11112,"2005-08-02 08:25:14","2005-08-03 08:41:14",207,1,116,2.99
13798,"2006-02-14 15:16:03",NULL,15,1,116,3.98
6473,"2005-07-12 01:35:40","2005-07-20 20:11:40",594,1,116,6.99
7164,"2005-07-27 07:36:34","2005-08-04 05:05:34",284,1,116,6.99
13071,"2005-08-19 10:01:07","2005-08-26 14:26:07",578,1,116,5.99
4109,"2005-07-07 06:39:43","2005-07-10 06:30:43",517,1,117,4.99
9580,"2005-07-31 03:01:11","2005-08-05 06:01:11",22,1,117,4.99
12181,"2005-08-18 01:28:18","2005-08-23 21:17:18",81,1,117,4.99
779,"2005-05-29 14:17:17","2005-06-06 16:46:17",105,1,117,6.99
1556,"2005-06-16 02:19:02","2005-06-17 22:36:02",54,1,117,4.99
4271,"2005-07-07 14:38:52","2005-07-15 12:05:52",150,1,117,6.99
7881,"2005-07-28 10:33:22","2005-08-02 12:10:22",249,1,117,4.99
13517,"2005-08-20 02:33:17","2005-08-23 22:40:17",186,1,117,4.99
8349,"2005-07-29 04:50:22","2005-08-05 08:50:22",416,1,117,5.99
12098,"2005-08-17 22:38:31","2005-08-20 01:56:31",545,1,117,4.99
99,"2005-05-25 16:50:20","2005-05-28 18:52:20",44,1,117,4.99
1714,"2005-06-16 14:29:59","2005-06-24 17:27:59",477,1,117,6.99
4965,"2005-07-08 23:46:57","2005-07-15 18:47:57",432,1,117,5.99
8953,"2005-07-30 03:21:05","2005-08-02 05:24:05",278,1,117,4.99
14944,"2005-08-22 06:01:26","2005-08-24 10:33:26",153,1,117,4.99
3363,"2005-06-21 12:25:07","2005-06-27 11:52:07",261,1,118,0.99
6527,"2005-07-12 04:23:06","2005-07-17 00:20:06",65,1,118,0.99
11464,"2005-08-02 21:42:07","2005-08-03 21:44:07",577,1,118,0.99
15392,"2005-08-22 23:02:15","2005-09-01 01:14:15",410,1,118,3.99
3089,"2005-06-20 15:57:01","2005-06-25 13:15:01",151,1,118,0.99
4314,"2005-07-07 17:38:31","2005-07-09 20:24:31",184,1,118,0.99
8540,"2005-07-29 10:52:51","2005-08-07 11:44:51",180,1,118,2.99
15577,"2006-02-14 15:16:03",NULL,29,1,118,0.99
9096,"2005-07-30 08:39:23","2005-08-01 03:33:23",216,1,118,0.99
12700,"2005-08-18 20:24:46","2005-08-23 21:50:46",397,1,118,0.99
6110,"2005-07-11 07:23:47","2005-07-20 03:17:47",405,1,118,2.99
7781,"2005-07-28 07:13:20","2005-08-06 05:43:20",539,1,118,2.99
14509,"2005-08-21 14:39:58","2005-08-26 13:19:58",520,1,118,0.99
10738,"2005-08-01 19:39:08","2005-08-10 20:37:08",377,1,119,3.99
15534,"2005-08-23 03:55:54","2005-08-24 03:54:54",169,1,119,0.99
7888,"2005-07-28 10:40:24","2005-08-01 16:18:24",378,1,119,0.99
16039,"2005-08-23 22:18:51","2005-08-31 19:55:51",78,1,119,2.99
5073,"2005-07-09 05:02:35","2005-07-15 01:22:35",408,1,119,0.99
9537,"2005-07-31 01:23:00","2005-08-01 01:16:00",488,1,119,0.99
13423,"2005-08-19 23:07:42","2005-08-26 20:45:42",311,1,119,1.99
8533,"2005-07-29 10:29:16","2005-08-01 06:52:16",542,1,120,4.99
15425,"2005-08-23 00:05:57","2005-09-01 05:08:57",259,1,120,10.99
5621,"2005-07-10 05:34:10","2005-07-14 02:49:10",310,1,120,5.99
11086,"2005-08-02 07:38:44","2005-08-11 06:30:44",371,1,120,10.99
399,"2005-05-27 12:48:38","2005-05-29 15:27:38",204,1,120,4.99
2456,"2005-06-18 19:36:50","2005-06-23 22:48:50",147,1,120,6.99
3830,"2005-07-06 16:01:16","2005-07-15 19:35:16",310,1,120,10.99
10480,"2005-08-01 10:13:41","2005-08-03 10:27:41",560,1,120,4.99
14327,"2005-08-21 08:18:18","2005-08-30 02:21:18",457,1,120,10.99
7488,"2005-07-27 19:36:15","2005-08-05 14:14:15",365,1,121,7.99
11538,"2005-08-17 00:44:04","2005-08-18 03:43:04",431,1,121,2.99
10986,"2005-08-02 04:35:24","2005-08-09 07:34:24",597,1,121,5.99
15135,"2005-08-22 13:19:19","2005-08-27 17:09:19",284,1,121,3.99
3388,"2005-06-21 14:34:51","2005-06-28 18:19:51",119,1,121,5.99
3966,"2005-07-06 22:38:49","2005-07-07 23:33:49",495,1,121,2.99
8647,"2005-07-29 14:52:59","2005-08-06 11:09:59",307,1,121,6.99
15738,"2005-08-23 11:55:50","2005-08-30 15:07:50",38,1,121,5.99
3427,"2005-06-21 18:31:09","2005-06-22 14:18:09",561,1,122,0.99
6152,"2005-07-11 09:25:52","2005-07-17 07:40:52",361,1,122,0.99
11108,"2005-08-02 08:20:01","2005-08-03 13:22:01",447,1,122,0.99
15409,"2005-08-22 23:26:32","2005-08-24 22:44:32",188,1,122,0.99
2045,"2005-06-17 14:38:11","2005-06-26 13:44:11",391,1,122,2.99
4535,"2005-07-08 03:40:46","2005-07-13 06:53:46",29,1,122,0.99
10238,"2005-08-01 02:08:05","2005-08-02 01:52:05",192,1,122,0.99
16013,"2005-08-23 21:17:17","2005-08-26 21:15:17",462,1,122,0.99
3302,"2005-06-21 07:33:40","2005-06-29 06:02:40",594,1,122,1.99
5481,"2005-07-09 23:51:57","2005-07-11 05:28:57",479,1,122,0.99
8301,"2005-07-29 03:00:08","2005-08-01 04:26:08",101,1,122,0.99
12639,"2005-08-18 18:13:05","2005-08-27 16:00:05",500,1,122,2.99
4394,"2005-07-07 21:12:45","2005-07-16 18:24:45",156,1,122,2.99
7936,"2005-07-28 12:33:21","2005-07-30 13:31:21",520,1,122,0.99
13870,"2005-08-20 15:09:16","2005-08-28 10:00:16",167,1,122,1.99
10244,"2005-08-01 02:20:01","2005-08-06 23:06:01",51,1,123,4.99
11567,"2005-08-17 01:28:43","2005-08-24 20:20:43",558,1,123,5.99
5416,"2005-07-09 20:33:50","2005-07-14 01:50:50",219,1,123,4.99
7175,"2005-07-27 08:03:22","2005-08-01 02:47:22",190,1,123,4.99
11979,"2005-08-17 18:07:13","2005-08-19 23:12:13",255,1,123,4.99
2924,"2005-06-20 04:20:14","2005-06-21 01:13:14",132,1,127,4.99
6091,"2005-07-11 05:49:18","2005-07-15 07:26:18",383,1,127,4.99
10200,"2005-08-01 00:39:05","2005-08-05 01:07:05",421,1,127,4.99
13111,"2005-08-19 11:25:10","2005-08-21 05:52:10",26,1,127,4.99
745,"2005-05-29 09:22:57","2005-06-01 09:10:57",152,1,127,4.99
2616,"2005-06-19 07:33:00","2005-06-28 03:05:00",478,1,127,8.99
4279,"2005-07-07 15:01:53","2005-07-08 09:43:53",335,1,127,4.99
8390,"2005-07-29 05:52:26","2005-08-04 08:12:26",32,1,127,5.99
13538,"2006-02-14 15:16:03",NULL,279,1,127,4.99
6445,"2005-07-12 00:37:02","2005-07-17 22:05:02",385,1,127,4.99
7118,"2005-07-27 05:53:50","2005-08-05 04:19:50",591,1,127,8.99
11674,"2005-08-17 05:56:27","2005-08-24 08:50:27",306,1,127,6.99
4014,"2005-07-07 00:58:54","2005-07-12 02:40:54",510,1,127,4.99
10840,"2005-08-01 23:38:34","2005-08-07 02:36:34",593,1,127,5.99
13188,"2005-08-19 14:27:03","2005-08-28 09:15:03",472,1,127,8.99
10308,"2005-08-01 04:22:49","2005-08-09 04:39:49",240,1,129,7.99
13363,"2005-08-19 21:07:59","2005-08-21 17:08:59",288,1,129,2.99
10924,"2005-08-02 02:20:19","2005-08-11 05:50:19",540,1,129,8.99
14081,"2005-08-20 23:35:13","2005-08-28 01:41:13",392,1,129,7.99
